indice_tiempo,asalariados_pub_sin_estac,asalariados_priv_sin_estac,asalariados_casas_particulares_sin_estac,independientes_autonomos_sin_estac,independientes_monotributo_sin_estac,independientes_monotributo_social_sin_estac
2012-01-01,2548.531,6067.799,389.329,408.406,1314.711,167.762
2012-02-01,2607.254,6061.906,389.736,408.511,1314.532,168.913
2012-03-01,2620.062,6072.103,390.213,407.554,1314.626,170.047
2012-04-01,2623.661,6056.82,391.656,408.114,1317.796,172.512
2012-05-01,2596.484,6065.53,393.214,408.303,1321.841,172.926
2012-06-01,2632.222,6065.074,394.838,408.227,1332.556,174.563
2012-07-01,2629.011,6063.121,395.516,408.527,1342.079,178.134
2012-08-01,2637.711,6059.868,397.036,408.331,1346.925,179.842
2012-09-01,2633.567,6058.669,398.573,408.404,1352.378,182.364
2012-10-01,2642.536,6063.237,399.982,408.414,1360.189,183.254
2012-11-01,2657.575,6069.099,401.139,409.1,1365.476,184.774
2012-12-01,2662.288,6090.83,402.942,409.911,1364.714,186.953
2013-01-01,2712.931,6090.092,407.67,411.402,1370.088,187.364
2013-02-01,2717.685,6097.617,410.361,420.262,1370.248,188.774
2013-03-01,2722.939,6105.936,409.012,422.338,1376.771,190.372
2013-04-01,2744.409,6116.072,410.198,423.567,1384.022,192.11
2013-05-01,2809.94,6108.865,418.197,423.788,1393.872,193.743
2013-06-01,2798.324,6103.394,433.598,424.484,1402.481,196.469
2013-07-01,2811.439,6109.667,439.86,425.745,1411.92,203.751
2013-08-01,2813.838,6124.728,440.582,427.76,1424.168,242.333
2013-09-01,2820.612,6115.478,443.4,429.412,1437.754,274.123
2013-10-01,2837.938,6117.215,446.147,428.795,1454.92,285.021
2013-11-01,2839.118,6126.552,449.984,426.468,1461.073,289.861
2013-12-01,2856.986,6123.38,452.286,424.536,1461.135,293.069
2014-01-01,2855.174,6115.424,454.492,423.603,1462.699,294.183
2014-02-01,2862.431,6109.007,456.453,420.84,1463.739,297.153
2014-03-01,2812.606,6089.65,454.838,423.935,1462.85,300.505
2014-04-01,2873.812,6095.922,454.021,423.607,1466.967,304.115
2014-05-01,2883.373,6103.774,456.757,420.969,1473.127,306.66
2014-06-01,2892.696,6110.257,459.53,417.419,1479.749,310.057
2014-07-01,2902.558,6112.198,460.428,415.632,1480.131,313.79
2014-08-01,2907.832,6110.878,460.083,413.299,1480.849,315.998
2014-09-01,2925.957,6120.096,460.326,410.871,1484.559,321.651
2014-10-01,2929.822,6128.537,460.858,408.082,1484.514,329.106
2014-11-01,2944.178,6135.503,460.198,407.026,1474.006,333.73
2014-12-01,2944.082,6142.413,448.711,406.63,1452.972,337.971
2015-01-01,2955.407,6163.559,440.164,406.829,1439.653,341.952
2015-02-01,2965.504,6177.117,440.462,412.138,1429.638,346.535
2015-03-01,2973.63,6187.348,441.935,411.186,1432.931,348.214
2015-04-01,2987.991,6224.525,441.635,412.077,1433.379,349.428
2015-05-01,3002.692,6228.596,442.026,411.708,1439.336,351.245
2015-06-01,3015.891,6247.232,441.545,411.873,1451.923,354.317
2015-07-01,3057.136,6253.247,441.827,411.121,1454.479,354.94
2015-08-01,3066.973,6267.242,442.813,409.826,1455.487,355.187
2015-09-01,3069.141,6260.875,443.514,410.316,1457.814,355.755
2015-10-01,3084.327,6264.631,444.135,408.857,1455.253,355.13
2015-11-01,3093.32,6253.883,445.305,407.996,1453.259,354.643
2015-12-01,3089.731,6223.208,445.6,406.733,1446.308,352.947
2016-01-01,3080.906,6208.65,444.721,406.929,1443.829,355.03
2016-02-01,3088.398,6205.183,444.487,408.051,1440.19,355.706
2016-03-01,3100.839,6198.643,447.981,409.366,1441.639,356.967
2016-04-01,3101.7,6188.001,450.965,409.529,1448.036,357.671
2016-05-01,3102.175,6179.61,452.838,417.479,1455.686,357.579
2016-06-01,3109.951,6171.165,454.15,419.672,1472.388,358.722
2016-07-01,3113.887,6169.786,454.219,417.338,1474.76,360.713
2016-08-01,3115.714,6170.532,455.183,416.36,1478.183,363.279
2016-09-01,3115.743,6173.531,455.529,415.148,1484.971,367.538
2016-10-01,3112.86,6181.008,456.425,414.39,1489.758,376.064
2016-11-01,3117.551,6185.362,457.701,413.324,1490.911,382.455
2016-12-01,3121.074,6187.168,459.394,411.535,1490.71,381.977
2017-01-01,3122.821,6192.708,459.633,407.889,1507.949,380.582
2017-02-01,3122.655,6187.449,461.099,405.097,1522.655,380.456
2017-03-01,3125.41,6200.158,461.893,403.003,1519.37,387.697
2017-04-01,3129.747,6198.213,463.112,399.882,1520.005,388.414
2017-05-01,3139.982,6212.304,466.326,400.458,1533.33,387.813
2017-06-01,3142.77,6227.343,465.786,400.15,1540.106,393.758
2017-07-01,3148.61,6235.839,467.398,399.862,1550.805,399.979
2017-08-01,3150.384,6237.122,467.655,399.284,1570.571,399.664
2017-09-01,3158.601,6246.395,470.165,399.008,1582.271,409.836
2017-10-01,3156.301,6258.31,471.658,402.129,1599.334,408.57
2017-11-01,3160.532,6270.229,473.571,402.439,1598.816,412.518
2017-12-01,3164.729,6282.576,474.975,402.968,1593.897,419.267
2018-01-01,3177.969,6273.898,477.235,402.647,1595.67,418.95
2018-02-01,3159.583,6267.195,478.606,402.725,1594.605,423.45
2018-03-01,3162.841,6277.141,480.931,403.097,1593.803,422.922
2018-04-01,3162.364,6280.245,481.197,403.871,1596.03,417.185
2018-05-01,3159.167,6275.347,481.824,403.504,1600.804,414.333
2018-06-01,3158.236,6254.195,483.753,404.01,1606.964,404.968
2018-07-01,3159.179,6245.428,486.426,403.034,1606.353,343.524
2018-08-01,3166.723,6237.708,489.311,400.552,1609.538,346.569
2018-09-01,3157.624,6211.684,491.514,400.698,1615.725,345.805
2018-10-01,3161.252,6196.5,490.292,398.98,1577.672,349.414
2018-11-01,3158.983,6170.886,490.309,398.829,1573.171,353.599
2018-12-01,3157.874,6154.258,491.131,399.139,1566.903,361.004
2019-01-01,3166.836,6144.792,491.801,400.97,1582.264,352.129
2019-02-01,3169.426,6144.647,492.765,400.017,1596.128,344.529
2019-03-01,3169.871,6129.811,494.231,399.671,1576.591,358.248
2019-04-01,3181.291,6124.393,495.693,399.223,1578.335,358.48
2019-05-01,3184.791,6119.683,498.151,398.563,1585.064,355.112
2019-06-01,3187.476,6113.212,498.099,397.917,1582.443,356.626
2019-07-01,3189.997,6107.808,498.243,397.885,1595.982,350.896
2019-08-01,3188.504,6098.985,498.768,400.818,1605.902,365.491
2019-09-01,3201.367,6068.918,499.714,399.799,1622.095,359.306
2019-10-01,3206.611,6045.466,500.268,397.919,1629.358,355.482
2019-11-01,3204.564,6025.524,500.4,403.409,1620.946,365.126
2019-12-01,3211.032,6004.868,499.835,404.369,1625.314,365.604
2020-01-01,3207.88,5985.9,499.477,401.996,1630.375,366.082
2020-02-01,3210.124,5982.776,498.504,397.883,1627.921,365.381
2020-03-01,3218.937,5941.122,498.33,392.182,1606.356,362.447
2020-04-01,3206.184,5836.206,490.357,384.565,1586.071,355.492
2020-05-01,3199.161,5814.337,483.605,381.428,1551.608,352.847
2020-06-01,3198.455,5809.939,483.293,382.711,1569.694,350.222
2020-07-01,3201.054,5798.607,482.158,393.191,1593.849,355.47
2020-08-01,3203.931,5801.187,480.672,392.423,1625.234,352.064
2020-09-01,3204.742,5805.103,479.073,390.767,1645.964,352.338
2020-10-01,3203.016,5805.582,477.294,383.514,1665.129,353.12
2020-11-01,3219.983,5811.349,476.287,379.355,1652.335,354.306
2020-12-01,3218.821,5809.959,474.563,377.016,1645.718,353.201
2021-01-01,3224.905,5822.361,473.529,375.641,1648.911,358.673
2021-02-01,3240.136,5826.949,472.135,377.473,1655.519,363.008
2021-03-01,3261.531,5851.41,473.767,379.982,1663.894,363.169
2021-04-01,3262.162,5890.178,474.674,381.181,1686.715,361.188
2021-05-01,3275.413,5895.158,477.571,381.636,1692.421,366.73
2021-06-01,3282.812,5903.46,476.434,380.918,1708.515,368.181
2021-07-01,3290.281,5909.35,475.205,379.348,1730.446,367.039
2021-08-01,3299.492,5922.601,474.463,379.694,1737.378,394.486
2021-09-01,3307.368,5940.953,474.312,381.05,1774.322,401.37
2021-10-01,3316.121,5954.565,475.054,381.545,1791.267,398.016
2021-11-01,3326.436,5975.54,475.157,381.497,1806.309,394.207
2021-12-01,3332.498,6003.626,477.208,383.925,1775.87,440.046
2022-01-01,3332.884,6030.903,474.913,384.313,1780.876,439.562
2022-02-01,3334.176,6041.118,475.137,385.792,1805.695,441.73
