indice_tiempo,tipo_cambio_valuacion
2012-06-17,4.4965
2012-06-18,4.4995
2012-06-19,4.5028
2012-06-20,4.5028
2012-06-21,4.5052
2012-06-22,4.5103
2012-06-23,4.5103
2012-06-24,4.5103
2012-06-25,4.5133
2012-06-26,4.5168
2012-06-27,4.5157
2012-06-28,4.5213
2012-06-29,4.5253
2012-06-30,4.5253
2012-07-01,4.5253
2012-07-02,4.53
2012-07-03,4.5258
2012-07-04,4.5255
2012-07-05,4.5275
2012-07-06,4.5322
2012-07-07,4.5322
2012-07-08,4.5322
2012-07-09,4.5322
2012-07-10,4.5385
2012-07-11,4.5403
2012-07-12,4.543
2012-07-13,4.5478
2012-07-14,4.5478
2012-07-15,4.5478
2012-07-16,4.5483
2012-07-17,4.5512
2012-07-18,4.5533
2012-07-19,4.5583
2012-07-20,4.562
2012-07-21,4.562
2012-07-22,4.562
2012-07-23,4.5688
2012-07-24,4.5707
2012-07-25,4.5712
2012-07-26,4.5717
2012-07-27,4.5783
2012-07-28,4.5783
2012-07-29,4.5783
2012-07-30,4.5813
2012-07-31,4.5833
2012-08-01,4.5862
2012-08-02,4.587
2012-08-03,4.5877
2012-08-04,4.5877
2012-08-05,4.5877
2012-08-06,4.5907
2012-08-07,4.5939999999999985
2012-08-08,4.5973
2012-08-09,4.5992
2012-08-10,4.6012
2012-08-11,4.6012
2012-08-12,4.6012
2012-08-13,4.6047
2012-08-14,4.6062
2012-08-15,4.6075
2012-08-16,4.6092
2012-08-17,4.6138
2012-08-18,4.6138
2012-08-19,4.6138
2012-08-20,4.6138
2012-08-21,4.6187
2012-08-22,4.6178
2012-08-23,4.6173
2012-08-24,4.6202
2012-08-25,4.6202
2012-08-26,4.6202
2012-08-27,4.6287
2012-08-28,4.6322
2012-08-29,4.6312
2012-08-30,4.6307
2012-08-31,4.6347
2012-09-01,4.6347
2012-09-02,4.6347
2012-09-03,4.6423
2012-09-04,4.6448
2012-09-05,4.6505
2012-09-06,4.6535
2012-09-07,4.6585
2012-09-08,4.6585
2012-09-09,4.6585
2012-09-10,4.662
2012-09-11,4.6623
2012-09-12,4.6622
2012-09-13,4.6627
2012-09-14,4.6685
2012-09-15,4.6685
2012-09-16,4.6685
2012-09-17,4.6737
2012-09-18,4.675
2012-09-19,4.6802
2012-09-20,4.6822
2012-09-21,4.6842
2012-09-22,4.6842
2012-09-23,4.6842
2012-09-24,4.6842
2012-09-25,4.6897
2012-09-26,4.69
2012-09-27,4.6915
2012-09-28,4.6942
2012-09-29,4.6942
2012-09-30,4.6942
2012-10-01,4.6992
2012-10-02,4.6998
2012-10-03,4.7012
2012-10-04,4.7038
2012-10-05,4.7077
2012-10-06,4.7077
2012-10-07,4.7077
2012-10-08,4.7077
2012-10-09,4.7128
2012-10-10,4.7135
2012-10-11,4.7195
2012-10-12,4.7227
2012-10-13,4.7227
2012-10-14,4.7227
2012-10-15,4.7255
2012-10-16,4.7293
2012-10-17,4.7325
2012-10-18,4.7332
2012-10-19,4.7368
2012-10-20,4.7368
2012-10-21,4.7368
2012-10-22,4.7432
2012-10-23,4.744
2012-10-24,4.7467
2012-10-25,4.7508
2012-10-26,4.7532
2012-10-27,4.7532
2012-10-28,4.7532
2012-10-29,4.7558
2012-10-30,4.76
2012-10-31,4.7655
2012-11-01,4.77
2012-11-02,4.7708
2012-11-03,4.7708
2012-11-04,4.7708
2012-11-05,4.7722
2012-11-06,4.7722
2012-11-07,4.7715
2012-11-08,4.7725
2012-11-09,4.777
2012-11-10,4.777
2012-11-11,4.777
2012-11-12,4.7822
2012-11-13,4.7832
2012-11-14,4.7855
2012-11-15,4.7908
2012-11-16,4.798
2012-11-17,4.798
2012-11-18,4.798
2012-11-19,4.8028
2012-11-20,4.8058
2012-11-21,4.809
2012-11-22,4.8235
2012-11-23,4.8210000000000015
2012-11-24,4.8210000000000015
2012-11-25,4.8210000000000015
2012-11-26,4.8210000000000015
2012-11-27,4.8227
2012-11-28,4.8253
2012-11-29,4.8302
2012-11-30,4.8338
2012-12-01,4.8338
2012-12-02,4.8338
2012-12-03,4.8398
2012-12-04,4.8445
2012-12-05,4.8505
2012-12-06,4.8542
2012-12-07,4.8617
2012-12-08,4.8617
2012-12-09,4.8617
2012-12-10,4.8632
2012-12-11,4.8655
2012-12-12,4.8718
2012-12-13,4.8735
2012-12-14,4.877
2012-12-15,4.877
2012-12-16,4.877
2012-12-17,4.8832
2012-12-18,4.886
2012-12-19,4.8948
2012-12-20,4.8987
2012-12-21,4.9032
2012-12-22,4.9032
2012-12-23,4.9032
2012-12-24,4.9032
2012-12-25,4.9032
2012-12-26,4.91
2012-12-27,4.9125
2012-12-28,4.913
2012-12-29,4.913
2012-12-30,4.913
2012-12-31,4.9173
2013-01-01,4.9173
2013-01-02,4.9228
2013-01-03,4.9263
2013-01-04,4.9262
2013-01-05,4.9262
2013-01-06,4.9262
2013-01-07,4.9288
2013-01-08,4.9312
2013-01-09,4.9353
2013-01-10,4.9385
2013-01-11,4.9408
2013-01-12,4.9408
2013-01-13,4.9408
2013-01-14,4.948
2013-01-15,4.9507
2013-01-16,4.9493
2013-01-17,4.9495
2013-01-18,4.95
2013-01-19,4.95
2013-01-20,4.95
2013-01-21,4.9563
2013-01-22,4.9588
2013-01-23,4.9608
2013-01-24,4.9625
2013-01-25,4.964
2013-01-26,4.964
2013-01-27,4.964
2013-01-28,4.9702
2013-01-29,4.974
2013-01-30,4.9768
2013-01-31,4.9768
2013-02-01,4.9828
2013-02-02,4.9828
2013-02-03,4.9828
2013-02-04,4.9825
2013-02-05,4.9833
2013-02-06,4.9855
2013-02-07,4.9913
2013-02-08,4.9963
2013-02-09,4.9963
2013-02-10,4.9963
2013-02-11,4.9963
2013-02-12,4.9963
2013-02-13,5.002
2013-02-14,5.0047
2013-02-15,5.0088
2013-02-16,5.0088
2013-02-17,5.0088
2013-02-18,5.0187
2013-02-19,5.0215
2013-02-20,5.0215
2013-02-21,5.0275
2013-02-22,5.03
2013-02-23,5.03
2013-02-24,5.03
2013-02-25,5.0337
2013-02-26,5.0358
2013-02-27,5.0392
2013-02-28,5.0448
2013-03-01,5.0475
2013-03-02,5.0475
2013-03-03,5.0475
2013-03-04,5.0523
2013-03-05,5.0555
2013-03-06,5.0592
2013-03-07,5.0628
2013-03-08,5.0648
2013-03-09,5.0648
2013-03-10,5.0648
2013-03-11,5.0692
2013-03-12,5.0765
2013-03-13,5.0788
2013-03-14,5.0843
2013-03-15,5.0902
2013-03-16,5.0902
2013-03-17,5.0902
2013-03-18,5.0967
2013-03-19,5.0967
2013-03-20,5.0958
2013-03-21,5.0997
2013-03-22,5.1077
2013-03-23,5.1077
2013-03-24,5.1077
2013-03-25,5.1160000000000005
2013-03-26,5.1193
2013-03-27,5.1223
2013-03-28,5.1223
2013-03-29,5.1223
2013-03-30,5.1223
2013-03-31,5.1223
2013-04-01,5.1223
2013-04-02,5.1223
2013-04-03,5.1303
2013-04-04,5.1328
2013-04-05,5.1370000000000005
2013-04-06,5.1370000000000005
2013-04-07,5.1370000000000005
2013-04-08,5.1345
2013-04-09,5.1373
2013-04-10,5.14
2013-04-11,5.1432
2013-04-12,5.1468
2013-04-13,5.1468
2013-04-14,5.1468
2013-04-15,5.1522
2013-04-16,5.1552
2013-04-17,5.1558
2013-04-18,5.158
2013-04-19,5.1613
2013-04-20,5.1613
2013-04-21,5.1613
2013-04-22,5.1667
2013-04-23,5.1693
2013-04-24,5.1747
2013-04-25,5.1753
2013-04-26,5.1752
2013-04-27,5.1752
2013-04-28,5.1752
2013-04-29,5.1805
2013-04-30,5.184
2013-05-01,5.184
2013-05-02,5.1898
2013-05-03,5.1968
2013-05-04,5.1968
2013-05-05,5.1968
2013-05-06,5.2065
2013-05-07,5.2095
2013-05-08,5.212999999999999
2013-05-09,5.2197
2013-05-10,5.2268
2013-05-11,5.2268
2013-05-12,5.2268
2013-05-13,5.2313
2013-05-14,5.2360000000000015
2013-05-15,5.2355
2013-05-16,5.234
2013-05-17,5.2343
2013-05-18,5.2343
2013-05-19,5.2343
2013-05-20,5.2423
2013-05-21,5.2472
2013-05-22,5.2512
2013-05-23,5.2602
2013-05-24,5.2662
2013-05-25,5.2662
2013-05-26,5.2662
2013-05-27,5.2685
2013-05-28,5.2702
2013-05-29,5.2743
2013-05-30,5.2798
2013-05-31,5.2837
2013-06-01,5.2837
2013-06-02,5.2837
2013-06-03,5.2875
2013-06-04,5.2895
2013-06-05,5.2917
2013-06-06,5.2955
2013-06-07,5.2995
2013-06-08,5.2995
2013-06-09,5.2995
2013-06-10,5.3052
2013-06-11,5.3093
2013-06-12,5.3167
2013-06-13,5.325
2013-06-14,5.3302
2013-06-15,5.3302
2013-06-16,5.3302
2013-06-17,5.3368
2013-06-18,5.3395
2013-06-19,5.3467
2013-06-20,5.3467
2013-06-21,5.3467
2013-06-22,5.3467
2013-06-23,5.3467
2013-06-24,5.3592
2013-06-25,5.3635
2013-06-26,5.3688
2013-06-27,5.3758
2013-06-28,5.3852
2013-06-29,5.3852
2013-06-30,5.3852
2013-07-01,5.39
2013-07-02,5.3932
2013-07-03,5.399
2013-07-04,5.405
2013-07-05,5.4048
2013-07-06,5.4048
2013-07-07,5.4048
2013-07-08,5.4073
2013-07-09,5.4073
2013-07-10,5.4125
2013-07-11,5.4183
2013-07-12,5.4242
2013-07-13,5.4242
2013-07-14,5.4242
2013-07-15,5.4303
2013-07-16,5.4345
2013-07-17,5.4383
2013-07-18,5.4465
2013-07-19,5.4593
2013-07-20,5.4593
2013-07-21,5.4593
2013-07-22,5.4623
2013-07-23,5.4617
2013-07-24,5.4638
2013-07-25,5.471
2013-07-26,5.4807
2013-07-27,5.4807
2013-07-28,5.4807
2013-07-29,5.4908
2013-07-30,5.4993
2013-07-31,5.5065
2013-08-01,5.5082
2013-08-02,5.5173
2013-08-03,5.5173
2013-08-04,5.5173
2013-08-05,5.5202
2013-08-06,5.5275
2013-08-07,5.5285
2013-08-08,5.5377
2013-08-09,5.5428
2013-08-10,5.5428
2013-08-11,5.5428
2013-08-12,5.5493
2013-08-13,5.5603
2013-08-14,5.5682
2013-08-15,5.5748
2013-08-16,5.5892
2013-08-17,5.5892
2013-08-18,5.5892
2013-08-19,5.5892
2013-08-20,5.5962
2013-08-21,5.6008
2013-08-22,5.6115
2013-08-23,5.6217
2013-08-24,5.6217
2013-08-25,5.6217
2013-08-26,5.6302
2013-08-27,5.6428
2013-08-28,5.6492
2013-08-29,5.6610000000000005
2013-08-30,5.6713
2013-08-31,5.6713
2013-09-01,5.6713
2013-09-02,5.6845
2013-09-03,5.691
2013-09-04,5.7
2013-09-05,5.7097
2013-09-06,5.7027
2013-09-07,5.7027
2013-09-08,5.7027
2013-09-09,5.7038
2013-09-10,5.7102
2013-09-11,5.7207
2013-09-12,5.7195
2013-09-13,5.7238
2013-09-14,5.7238
2013-09-15,5.7238
2013-09-16,5.7313
2013-09-17,5.7408
2013-09-18,5.7498
2013-09-19,5.7578
2013-09-20,5.7597
2013-09-21,5.7597
2013-09-22,5.7597
2013-09-23,5.7703
2013-09-24,5.7713
2013-09-25,5.771
2013-09-26,5.7797
2013-09-27,5.7905
2013-09-28,5.7905
2013-09-29,5.7905
2013-09-30,5.7915
2013-10-01,5.7995
2013-10-02,5.8028
2013-10-03,5.8118
2013-10-04,5.8128
2013-10-05,5.8128
2013-10-06,5.8128
2013-10-07,5.8188
2013-10-08,5.822
2013-10-09,5.8228
2013-10-10,5.8278
2013-10-11,5.8325
2013-10-12,5.8325
2013-10-13,5.8325
2013-10-14,5.8325
2013-10-15,5.8388
2013-10-16,5.841
2013-10-17,5.8488
2013-10-18,5.8528
2013-10-19,5.8528
2013-10-20,5.8528
2013-10-21,5.8610000000000015
2013-10-22,5.8617
2013-10-23,5.8628
2013-10-24,5.8682
2013-10-25,5.877999999999999
2013-10-26,5.877999999999999
2013-10-27,5.877999999999999
2013-10-28,5.8897
2013-10-29,5.8927
2013-10-30,5.9032
2013-10-31,5.9108
2013-11-01,5.9215
2013-11-02,5.9215
2013-11-03,5.9215
2013-11-04,5.9403
2013-11-05,5.9529999999999985
2013-11-06,5.9529999999999985
2013-11-07,5.9432
2013-11-08,5.9595
2013-11-09,5.9595
2013-11-10,5.9595
2013-11-11,5.9713
2013-11-12,5.9742
2013-11-13,5.9765
2013-11-14,5.9858
2013-11-15,5.9932
2013-11-16,5.9932
2013-11-17,5.9932
2013-11-18,6.002000000000002
2013-11-19,6.0248
2013-11-20,6.0442
2013-11-21,6.0577
2013-11-22,6.0765
2013-11-23,6.0765
2013-11-24,6.0765
2013-11-25,6.0765
2013-11-26,6.0933
2013-11-27,6.1065
2013-11-28,6.1243
2013-11-29,6.136
2013-11-30,6.136
2013-12-01,6.136
2013-12-02,6.1547
2013-12-03,6.1713
2013-12-04,6.1973
2013-12-05,6.2203
2013-12-06,6.2407
2013-12-07,6.2407
2013-12-08,6.2407
2013-12-09,6.2458
2013-12-10,6.2623
2013-12-11,6.2738
2013-12-12,6.2808
2013-12-13,6.2908
2013-12-14,6.2908
2013-12-15,6.2908
2013-12-16,6.305
2013-12-17,6.3282
2013-12-18,6.356
2013-12-19,6.3977
2013-12-20,6.4205
2013-12-21,6.4205
2013-12-22,6.4205
2013-12-23,6.4408
2013-12-24,6.4408
2013-12-25,6.4408
2013-12-26,6.4712
2013-12-27,6.4892
2013-12-28,6.4892
2013-12-29,6.4892
2013-12-30,6.518
2013-12-31,6.518
2014-01-01,6.518
2014-01-02,6.542999999999998
2014-01-03,6.558
2014-01-04,6.558
2014-01-05,6.558
2014-01-06,6.5857
2014-01-07,6.5988
2014-01-08,6.6042
2014-01-09,6.6283
2014-01-10,6.6498
2014-01-11,6.6498
2014-01-12,6.6498
2014-01-13,6.6905
2014-01-14,6.707999999999998
2014-01-15,6.7408
2014-01-16,6.7733
2014-01-17,6.8055
2014-01-18,6.8055
2014-01-19,6.8055
2014-01-20,6.8295
2014-01-21,6.8763
2014-01-22,6.912000000000001
2014-01-23,7.5272
2014-01-24,8.0183
2014-01-25,8.0183
2014-01-26,8.0183
2014-01-27,8.0058
2014-01-28,8.0173
2014-01-29,8.015
2014-01-30,8.0225
2014-01-31,8.0182
2014-02-01,8.0182
2014-02-02,8.0182
2014-02-03,8.0178
2014-02-04,8.0118
2014-02-05,7.9667
2014-02-06,7.905
2014-02-07,7.8648
2014-02-08,7.8648
2014-02-09,7.8648
2014-02-10,7.8383
2014-02-11,7.8173
2014-02-12,7.8165
2014-02-13,7.803
2014-02-14,7.7803
2014-02-15,7.7803
2014-02-16,7.7803
2014-02-17,7.7645
2014-02-18,7.7635
2014-02-19,7.7745
2014-02-20,7.8023
2014-02-21,7.8408
2014-02-22,7.8408
2014-02-23,7.8408
2014-02-24,7.8610000000000015
2014-02-25,7.864
2014-02-26,7.872999999999998
2014-02-27,7.8873
2014-02-28,7.8782
2014-03-01,7.8782
2014-03-02,7.8782
2014-03-03,7.8782
2014-03-04,7.8782
2014-03-05,7.8822
2014-03-06,7.8782
2014-03-07,7.8657
2014-03-08,7.8657
2014-03-09,7.8657
2014-03-10,7.8665
2014-03-11,7.8675
2014-03-12,7.8747
2014-03-13,7.8832
2014-03-14,7.8953
2014-03-15,7.8953
2014-03-16,7.8953
2014-03-17,7.909
2014-03-18,7.9348
2014-03-19,7.9545
2014-03-20,7.9592
2014-03-21,7.9707
2014-03-22,7.9707
2014-03-23,7.9707
2014-03-24,7.9707
2014-03-25,7.9955
2014-03-26,8.0053
2014-03-27,8.0065
2014-03-28,8.0048
2014-03-29,8.0048
2014-03-30,8.0048
2014-03-31,8.0098
2014-04-01,8.0012
2014-04-02,8.0012
2014-04-03,8.0028
2014-04-04,8.0008
2014-04-05,8.0008
2014-04-06,8.0008
2014-04-07,8.0018
2014-04-08,8.0013
2014-04-09,8.0008
2014-04-10,8.0012
2014-04-11,8.0013
2014-04-12,8.0013
2014-04-13,8.0013
2014-04-14,8.0018
2014-04-15,8.002
2014-04-16,8.0007
2014-04-17,8.0007
2014-04-18,8.0007
2014-04-19,8.0007
2014-04-20,8.0007
2014-04-21,8.002
2014-04-22,8.0015
2014-04-23,8.0008
2014-04-24,8.0008
2014-04-25,8.0005
2014-04-26,8.0005
2014-04-27,8.0005
2014-04-28,8.0005
2014-04-29,8.0005
2014-04-30,8.0015
2014-05-01,8.0015
2014-05-02,8.0015
2014-05-03,8.0015
2014-05-04,8.0015
2014-05-05,8.0012
2014-05-06,8.0005
2014-05-07,8.0005
2014-05-08,8.0008
2014-05-09,8.0035
2014-05-10,8.0035
2014-05-11,8.0035
2014-05-12,8.0063
2014-05-13,8.0197
2014-05-14,8.0287
2014-05-15,8.0535
2014-05-16,8.0605
2014-05-17,8.0605
2014-05-18,8.0605
2014-05-19,8.0632
2014-05-20,8.0602
2014-05-21,8.0613
2014-05-22,8.0632
2014-05-23,8.0653
2014-05-24,8.0653
2014-05-25,8.0653
2014-05-26,8.0692
2014-05-27,8.0677
2014-05-28,8.0745
2014-05-29,8.0758
2014-05-30,8.0777
2014-05-31,8.0777
2014-06-01,8.0777
2014-06-02,8.0825
2014-06-03,8.0893
2014-06-04,8.1032
2014-06-05,8.115
2014-06-06,8.1412
2014-06-07,8.1412
2014-06-08,8.1412
2014-06-09,8.1308
2014-06-10,8.1322
2014-06-11,8.132
2014-06-12,8.1322
2014-06-13,8.1325
2014-06-14,8.1325
2014-06-15,8.1325
2014-06-16,8.1362
2014-06-17,8.1313
2014-06-18,8.1297
2014-06-19,8.1317
2014-06-20,8.1317
2014-06-21,8.1317
2014-06-22,8.1317
2014-06-23,8.1323
2014-06-24,8.1312
2014-06-25,8.1305
2014-06-26,8.1318
2014-06-27,8.132
2014-06-28,8.132
2014-06-29,8.132
2014-06-30,8.1327
2014-07-01,8.1345
2014-07-02,8.138
2014-07-03,8.1393
2014-07-04,8.1437
2014-07-05,8.1437
2014-07-06,8.1437
2014-07-07,8.1415
2014-07-08,8.1418
2014-07-09,8.1418
2014-07-10,8.1463
2014-07-11,8.1502
2014-07-12,8.1502
2014-07-13,8.1502
2014-07-14,8.1538
2014-07-15,8.152999999999999
2014-07-16,8.1525
2014-07-17,8.1555
2014-07-18,8.1577
2014-07-19,8.1577
2014-07-20,8.1577
2014-07-21,8.1628
2014-07-22,8.164
2014-07-23,8.1685
2014-07-24,8.173
2014-07-25,8.1768
2014-07-26,8.1768
2014-07-27,8.1768
2014-07-28,8.1835
2014-07-29,8.1883
2014-07-30,8.198
2014-07-31,8.2102
2014-08-01,8.2243
2014-08-02,8.2243
2014-08-03,8.2243
2014-08-04,8.2492
2014-08-05,8.2663
2014-08-06,8.2705
2014-08-07,8.2727
2014-08-08,8.2713
2014-08-09,8.2713
2014-08-10,8.2713
2014-08-11,8.2738
2014-08-12,8.2718
2014-08-13,8.2732
2014-08-14,8.2762
2014-08-15,8.2803
2014-08-16,8.2803
2014-08-17,8.2803
2014-08-18,8.2803
2014-08-19,8.2845
2014-08-20,8.2952
2014-08-21,8.353
2014-08-22,8.4245
2014-08-23,8.4245
2014-08-24,8.4245
2014-08-25,8.4125
2014-08-26,8.411
2014-08-27,8.4077
2014-08-28,8.4052
2014-08-29,8.404
2014-08-30,8.404
2014-08-31,8.404
2014-09-01,8.4087
2014-09-02,8.4103
2014-09-03,8.4135
2014-09-04,8.4018
2014-09-05,8.412
2014-09-06,8.412
2014-09-07,8.412
2014-09-08,8.42
2014-09-09,8.4087
2014-09-10,8.4045
2014-09-11,8.4023
2014-09-12,8.4022
2014-09-13,8.4022
2014-09-14,8.4022
2014-09-15,8.4035
2014-09-16,8.4032
2014-09-17,8.4082
2014-09-18,8.4237
2014-09-19,8.4235
2014-09-20,8.4235
2014-09-21,8.4235
2014-09-22,8.4288
2014-09-23,8.432
2014-09-24,8.4272
2014-09-25,8.4255
2014-09-26,8.4402
2014-09-27,8.4402
2014-09-28,8.4402
2014-09-29,8.46
2014-09-30,8.4643
2014-10-01,8.4475
2014-10-02,8.4478
2014-10-03,8.459
2014-10-04,8.459
2014-10-05,8.459
2014-10-06,8.4645
2014-10-07,8.467
2014-10-08,8.4643
2014-10-09,8.474
2014-10-10,8.4782
2014-10-11,8.4782
2014-10-12,8.4782
2014-10-13,8.4782
2014-10-14,8.4752
2014-10-15,8.478
2014-10-16,8.4785
2014-10-17,8.4765
2014-10-18,8.4765
2014-10-19,8.4765
2014-10-20,8.4837
2014-10-21,8.4953
2014-10-22,8.4915
2014-10-23,8.4895
2014-10-24,8.4917
2014-10-25,8.4917
2014-10-26,8.4917
2014-10-27,8.496
2014-10-28,8.501
2014-10-29,8.5027
2014-10-30,8.5027
2014-10-31,8.5023
2014-11-01,8.5023
2014-11-02,8.5023
2014-11-03,8.507
2014-11-04,8.5065
2014-11-05,8.5087
2014-11-06,8.5087
2014-11-07,8.509
2014-11-08,8.509
2014-11-09,8.509
2014-11-10,8.5127
2014-11-11,8.5122
2014-11-12,8.5115
2014-11-13,8.5102
2014-11-14,8.5115
2014-11-15,8.5115
2014-11-16,8.5115
2014-11-17,8.5115
2014-11-18,8.513
2014-11-19,8.5137
2014-11-20,8.5147
2014-11-21,8.5158
2014-11-22,8.5158
2014-11-23,8.5158
2014-11-24,8.5158
