indice_tiempo,tipo_cambio_valuacion
2014-11-25,8.5197
2014-11-26,8.5232
2014-11-27,8.526
2014-11-28,8.5255
2014-11-29,8.5255
2014-11-30,8.5255
2014-12-01,8.5263
2014-12-02,8.5362
2014-12-03,8.5415
2014-12-04,8.5445
2014-12-05,8.5522
2014-12-06,8.5522
2014-12-07,8.5522
2014-12-08,8.5522
2014-12-09,8.5555
2014-12-10,8.5538
2014-12-11,8.5535
2014-12-12,8.5527
2014-12-13,8.5527
2014-12-14,8.5527
2014-12-15,8.5533
2014-12-16,8.5517
2014-12-17,8.5517
2014-12-18,8.5518
2014-12-19,8.5518
2014-12-20,8.5518
2014-12-21,8.5518
2014-12-22,8.5523
2014-12-23,8.5518
2014-12-24,8.554
2014-12-25,8.554
2014-12-26,8.554
2014-12-27,8.554
2014-12-28,8.554
2014-12-29,8.554
2014-12-30,8.552
2014-12-31,8.552
2015-01-01,8.552
2015-01-02,8.5537
2015-01-03,8.5537
2015-01-04,8.5537
2015-01-05,8.5573
2015-01-06,8.5668
2015-01-07,8.5788
2015-01-08,8.59
2015-01-09,8.5927
2015-01-10,8.5927
2015-01-11,8.5927
2015-01-12,8.5933
2015-01-13,8.5937
2015-01-14,8.5955
2015-01-15,8.5972
2015-01-16,8.599
2015-01-17,8.599
2015-01-18,8.599
2015-01-19,8.604
2015-01-20,8.6082
2015-01-21,8.612
2015-01-22,8.6205
2015-01-23,8.626
2015-01-24,8.626
2015-01-25,8.626
2015-01-26,8.6287
2015-01-27,8.6288
2015-01-28,8.6313
2015-01-29,8.633
2015-01-30,8.6395
2015-01-31,8.6395
2015-02-01,8.6395
2015-02-02,8.6488
2015-02-03,8.6603
2015-02-04,8.6623
2015-02-05,8.6625
2015-02-06,8.6615
2015-02-07,8.6615
2015-02-08,8.6615
2015-02-09,8.6647
2015-02-10,8.6702
2015-02-11,8.6753
2015-02-12,8.6788
2015-02-13,8.6825
2015-02-14,8.6825
2015-02-15,8.6825
2015-02-16,8.6825
2015-02-17,8.6825
2015-02-18,8.6898
2015-02-19,8.6933
2015-02-20,8.7008
2015-02-21,8.7008
2015-02-22,8.7008
2015-02-23,8.7072
2015-02-24,8.7153
2015-02-25,8.7218
2015-02-26,8.726
2015-02-27,8.7243
2015-02-28,8.7243
2015-03-01,8.7243
2015-03-02,8.731
2015-03-03,8.736
2015-03-04,8.743
2015-03-05,8.7473
2015-03-06,8.7557
2015-03-07,8.7557
2015-03-08,8.7557
2015-03-09,8.7612
2015-03-10,8.7682
2015-03-11,8.7748
2015-03-12,8.7787
2015-03-13,8.783
2015-03-14,8.783
2015-03-15,8.783
2015-03-16,8.7833
2015-03-17,8.7855
2015-03-18,8.7913
2015-03-19,8.7933
2015-03-20,8.7963
2015-03-21,8.7963
2015-03-22,8.7963
2015-03-23,8.7963
2015-03-24,8.7963
2015-03-25,8.8023
2015-03-26,8.804
2015-03-27,8.809
2015-03-28,8.809
2015-03-29,8.809
2015-03-30,8.8158
2015-03-31,8.8197
2015-04-01,8.826
2015-04-02,8.826
2015-04-03,8.826
2015-04-04,8.826
2015-04-05,8.826
2015-04-06,8.8295
2015-04-07,8.8343
2015-04-08,8.8388
2015-04-09,8.8435
2015-04-10,8.8482
2015-04-11,8.8482
2015-04-12,8.8482
2015-04-13,8.8543
2015-04-14,8.8578
2015-04-15,8.8638
2015-04-16,8.8673
2015-04-17,8.8668
2015-04-18,8.8668
2015-04-19,8.8668
2015-04-20,8.8692
2015-04-21,8.8728
2015-04-22,8.8772
2015-04-23,8.8823
2015-04-24,8.8878
2015-04-25,8.8878
2015-04-26,8.8878
2015-04-27,8.8935
2015-04-28,8.8975
2015-04-29,8.8995
2015-04-30,8.9047
2015-05-01,8.9047
2015-05-02,8.9047
2015-05-03,8.9047
2015-05-04,8.9103
2015-05-05,8.9142
2015-05-06,8.919
2015-05-07,8.9232
2015-05-08,8.927
2015-05-09,8.927
2015-05-10,8.927
2015-05-11,8.9318
2015-05-12,8.9357
2015-05-13,8.9388
2015-05-14,8.943999999999997
2015-05-15,8.9475
2015-05-16,8.9475
2015-05-17,8.9475
2015-05-18,8.951
2015-05-19,8.9568
2015-05-20,8.9607
2015-05-21,8.9657
2015-05-22,8.9698
2015-05-23,8.9698
2015-05-24,8.9698
2015-05-25,8.9698
2015-05-26,8.9745
2015-05-27,8.981
2015-05-28,8.9848
2015-05-29,8.9893
2015-05-30,8.9893
2015-05-31,8.9893
2015-06-01,8.9965
2015-06-02,9.0008
2015-06-03,9.005
2015-06-04,9.0095
2015-06-05,9.0143
2015-06-06,9.0143
2015-06-07,9.0143
2015-06-08,9.018
2015-06-09,9.0223
2015-06-10,9.0282
2015-06-11,9.0325
2015-06-12,9.036
2015-06-13,9.036
2015-06-14,9.036
2015-06-15,9.0403
2015-06-16,9.045
2015-06-17,9.0477
2015-06-18,9.0522
2015-06-19,9.0565
2015-06-20,9.0565
2015-06-21,9.0565
2015-06-22,9.0605
2015-06-23,9.0645
2015-06-24,9.069
2015-06-25,9.0723
2015-06-26,9.0767
2015-06-27,9.0767
2015-06-28,9.0767
2015-06-29,9.0818
2015-06-30,9.0865
2015-07-01,9.092
2015-07-02,9.0973
2015-07-03,9.1022
2015-07-04,9.1022
2015-07-05,9.1022
2015-07-06,9.1072
2015-07-07,9.1127
2015-07-08,9.117
2015-07-09,9.117
2015-07-10,9.122
2015-07-11,9.122
2015-07-12,9.122
2015-07-13,9.1273
2015-07-14,9.132
2015-07-15,9.1362
2015-07-16,9.1415
2015-07-17,9.1462
2015-07-18,9.1462
2015-07-19,9.1462
2015-07-20,9.1503
2015-07-21,9.1548
2015-07-22,9.16
2015-07-23,9.1643
2015-07-24,9.1683
2015-07-25,9.1683
2015-07-26,9.1683
2015-07-27,9.1727
2015-07-28,9.1778
2015-07-29,9.1815
2015-07-30,9.1843
2015-07-31,9.1873
2015-08-01,9.1873
2015-08-02,9.1873
2015-08-03,9.1937
2015-08-04,9.1987
2015-08-05,9.2035
2015-08-06,9.2088
2015-08-07,9.2135
2015-08-08,9.2135
2015-08-09,9.2135
2015-08-10,9.2183
2015-08-11,9.2243
2015-08-12,9.2312
2015-08-13,9.2362
2015-08-14,9.2408
2015-08-15,9.2408
2015-08-16,9.2408
2015-08-17,9.2408
2015-08-18,9.2455
2015-08-19,9.2505
2015-08-20,9.255
2015-08-21,9.2598
2015-08-22,9.2598
2015-08-23,9.2598
2015-08-24,9.2662
2015-08-25,9.272
2015-08-26,9.278
2015-08-27,9.284
2015-08-28,9.2898
2015-08-29,9.2898
2015-08-30,9.2898
2015-08-31,9.2955
2015-09-01,9.302
2015-09-02,9.3088
2015-09-03,9.315
2015-09-04,9.3237
2015-09-05,9.3237
2015-09-06,9.3237
2015-09-07,9.3338
2015-09-08,9.3347
2015-09-09,9.343
2015-09-10,9.349
2015-09-11,9.3533
2015-09-12,9.3533
2015-09-13,9.3533
2015-09-14,9.3572
2015-09-15,9.3638
2015-09-16,9.3693
2015-09-17,9.375
2015-09-18,9.3803
2015-09-19,9.3803
2015-09-20,9.3803
2015-09-21,9.3858
2015-09-22,9.3917
2015-09-23,9.3978
2015-09-24,9.4023
2015-09-25,9.4053
2015-09-26,9.4053
2015-09-27,9.4053
2015-09-28,9.4095
2015-09-29,9.4147
2015-09-30,9.4192
2015-10-01,9.4273
2015-10-02,9.4355
2015-10-03,9.4355
2015-10-04,9.4355
2015-10-05,9.4408
2015-10-06,9.4492
2015-10-07,9.4537
2015-10-08,9.4608
2015-10-09,9.4655
2015-10-10,9.4655
2015-10-11,9.4655
2015-10-12,9.4655
2015-10-13,9.4712
2015-10-14,9.4802
2015-10-15,9.483
2015-10-16,9.4888
2015-10-17,9.4888
2015-10-18,9.4888
2015-10-19,9.4962
2015-10-20,9.502
2015-10-21,9.5087
2015-10-22,9.5132
2015-10-23,9.5198
2015-10-24,9.5198
2015-10-25,9.5198
2015-10-26,9.5268
2015-10-27,9.5322
2015-10-28,9.538
2015-10-29,9.542
2015-10-30,9.546
2015-10-31,9.546
2015-11-01,9.546
2015-11-02,9.554
2015-11-03,9.562
2015-11-04,9.5697
2015-11-05,9.5785
2015-11-06,9.5785
2015-11-07,9.5785
2015-11-08,9.5785
2015-11-09,9.586
2015-11-10,9.594
2015-11-11,9.6023
2015-11-12,9.6138
2015-11-13,9.6223
2015-11-14,9.6223
2015-11-15,9.6223
2015-11-16,9.6298
2015-11-17,9.64
2015-11-18,9.6478
2015-11-19,9.656
2015-11-20,9.6662
2015-11-21,9.6662
2015-11-22,9.6662
2015-11-23,9.671
2015-11-24,9.6732
2015-11-25,9.678
2015-11-26,9.6847
2015-11-27,9.6847
2015-11-28,9.6847
2015-11-29,9.6847
2015-11-30,9.688
2015-12-01,9.6975
2015-12-02,9.707
2015-12-03,9.7178
2015-12-04,9.7273
2015-12-05,9.7273
2015-12-06,9.7273
2015-12-07,9.7273
2015-12-08,9.7273
2015-12-09,9.7367
2015-12-10,9.7488
2015-12-11,9.7728
2015-12-12,9.7728
2015-12-13,9.7728
2015-12-14,9.7875
2015-12-15,9.806
2015-12-16,9.8268
2015-12-17,13.7633
2015-12-18,13.4217
2015-12-19,13.4217
2015-12-20,13.4217
2015-12-21,12.8083
2015-12-22,12.9375
2015-12-23,13.0442
2015-12-24,13.05
2015-12-25,13.05
2015-12-26,13.05
2015-12-27,13.05
2015-12-28,13.0558
2015-12-29,12.9658
2015-12-30,12.9757
2015-12-31,13.005
2016-01-01,13.005
2016-01-02,13.005
2016-01-03,13.005
2016-01-04,13.0692
2016-01-05,13.455
2016-01-06,13.835
2016-01-07,13.9413
2016-01-08,13.865
2016-01-09,13.865
2016-01-10,13.865
2016-01-11,13.8725
2016-01-12,13.5833
2016-01-13,13.56
2016-01-14,13.46
2016-01-15,13.4367
2016-01-16,13.4367
2016-01-17,13.4367
2016-01-18,13.5117
2016-01-19,13.4867
2016-01-20,13.4467
2016-01-21,13.5533
2016-01-22,13.715
2016-01-23,13.715
2016-01-24,13.715
2016-01-25,13.7832
2016-01-26,13.8378
2016-01-27,13.8912
2016-01-28,13.8892
2016-01-29,13.904000000000002
2016-01-30,13.904000000000002
2016-01-31,13.904000000000002
2016-02-01,14.0883
2016-02-02,14.1367
2016-02-03,14.1433
2016-02-04,14.1862
2016-02-05,14.3142
2016-02-06,14.3142
2016-02-07,14.3142
2016-02-08,14.3142
2016-02-09,14.3142
2016-02-10,14.4717
2016-02-11,14.5592
2016-02-12,14.7298
2016-02-13,14.7298
2016-02-14,14.7298
2016-02-15,14.7733
2016-02-16,14.8498
2016-02-17,14.9142
2016-02-18,15.0333
2016-02-19,15.0283
2016-02-20,15.0283
2016-02-21,15.0283
2016-02-22,15.09
2016-02-23,15.42
2016-02-24,15.3483
2016-02-25,15.3708
2016-02-26,15.435
2016-02-27,15.435
2016-02-28,15.435
2016-02-29,15.5842
2016-03-01,15.9192
2016-03-02,15.6852
2016-03-03,15.445
2016-03-04,15.195
2016-03-05,15.195
2016-03-06,15.195
2016-03-07,15.3442
2016-03-08,15.4392
2016-03-09,15.3633
2016-03-10,15.3403
2016-03-11,15.1183
2016-03-12,15.1183
2016-03-13,15.1183
2016-03-14,14.8017
2016-03-15,14.6083
2016-03-16,14.5093
2016-03-17,14.6273
2016-03-18,14.8217
2016-03-19,14.8217
2016-03-20,14.8217
2016-03-21,14.5808
2016-03-22,14.2458
2016-03-23,14.425999999999998
2016-03-24,14.425999999999998
2016-03-25,14.425999999999998
2016-03-26,14.425999999999998
2016-03-27,14.425999999999998
2016-03-28,14.6383
2016-03-29,14.884
2016-03-30,14.6167
2016-03-31,14.5817
2016-04-01,14.7033
2016-04-02,14.7033
2016-04-03,14.7033
2016-04-04,14.7792
2016-04-05,14.6817
2016-04-06,14.6913
2016-04-07,14.525
2016-04-08,14.43
2016-04-09,14.43
2016-04-10,14.43
2016-04-11,14.51
2016-04-12,14.54
2016-04-13,14.4242
2016-04-14,14.3683
2016-04-15,14.295
2016-04-16,14.295
2016-04-17,14.295
2016-04-18,14.14
2016-04-19,14.1418
2016-04-20,14.2425
2016-04-21,14.36
2016-04-22,14.4558
2016-04-23,14.4558
2016-04-24,14.4558
2016-04-25,14.3308
2016-04-26,14.3122
2016-04-27,14.2408
2016-04-28,14.1702
2016-04-29,14.2582
2016-04-30,14.2582
2016-05-01,14.2582
2016-05-02,14.2617
2016-05-03,14.2098
2016-05-04,14.2133
2016-05-05,14.2535
2016-05-06,14.2355
2016-05-07,14.2355
2016-05-08,14.2355
2016-05-09,14.2242
2016-05-10,14.2312
2016-05-11,14.222
2016-05-12,14.1987
2016-05-13,14.1622
2016-05-14,14.1622
2016-05-15,14.1622
2016-05-16,14.1498
2016-05-17,14.1318
2016-05-18,14.1108
2016-05-19,14.1222
2016-05-20,14.0803
2016-05-21,14.0803
2016-05-22,14.0803
2016-05-23,14.0117
2016-05-24,14.0233
2016-05-25,14.0233
2016-05-26,14.0875
2016-05-27,13.9867
2016-05-28,13.9867
2016-05-29,13.9867
2016-05-30,13.9633
2016-05-31,14.0127
2016-06-01,13.9537
2016-06-02,13.9343
2016-06-03,13.8783
2016-06-04,13.8783
2016-06-05,13.8783
2016-06-06,13.7773
2016-06-07,13.8042
2016-06-08,13.835
2016-06-09,13.8498
2016-06-10,13.8197
2016-06-11,13.8197
2016-06-12,13.8197
2016-06-13,13.7983
2016-06-14,13.7725
2016-06-15,13.7568
2016-06-16,13.7935
2016-06-17,13.7935
2016-06-18,13.7935
2016-06-19,13.7935
2016-06-20,13.7935
2016-06-21,13.8783
2016-06-22,14.0253
2016-06-23,14.1908
2016-06-24,14.8365
2016-06-25,14.8365
2016-06-26,14.8365
2016-06-27,15.0302
2016-06-28,15.0563
2016-06-29,14.9042
2016-06-30,14.92
2016-07-01,15.119000000000002
2016-07-02,15.119000000000002
2016-07-03,15.119000000000002
2016-07-04,15.0675
2016-07-05,15.0187
2016-07-06,14.755
2016-07-07,14.6925
2016-07-08,14.6925
2016-07-09,14.6925
2016-07-10,14.6925
2016-07-11,14.71
2016-07-12,14.5992
2016-07-13,14.5718
2016-07-14,14.6203
2016-07-15,14.8583
2016-07-16,14.8583
2016-07-17,14.8583
2016-07-18,15.0557
2016-07-19,15.1933
2016-07-20,14.9967
2016-07-21,15.0425
2016-07-22,14.9517
2016-07-23,14.9517
2016-07-24,14.9517
2016-07-25,14.9267
2016-07-26,14.9583
2016-07-27,14.9783
2016-07-28,15.0275
2016-07-29,15.0447
2016-07-30,15.0447
2016-07-31,15.0447
2016-08-01,14.9858
2016-08-02,14.8542
2016-08-03,14.8675
2016-08-04,14.8812
2016-08-05,14.8483
2016-08-06,14.8483
2016-08-07,14.8483
2016-08-08,14.7908
2016-08-09,14.7675
2016-08-10,14.7472
2016-08-11,14.6583
2016-08-12,14.6525
2016-08-13,14.6525
2016-08-14,14.6525
2016-08-15,14.6525
2016-08-16,14.6702
2016-08-17,14.6975
2016-08-18,14.8525
2016-08-19,14.9425
2016-08-20,14.9425
2016-08-21,14.9425
2016-08-22,14.8995
2016-08-23,14.8325
2016-08-24,14.8747
2016-08-25,14.8837
2016-08-26,14.929
2016-08-27,14.929
2016-08-28,14.929
2016-08-29,15.0608
2016-08-30,15.0988
2016-08-31,14.9008
2016-09-01,14.8843
2016-09-02,14.9
2016-09-03,14.9
2016-09-04,14.9
2016-09-05,14.995
2016-09-06,15.0067
2016-09-07,15.025
2016-09-08,15.0665
2016-09-09,15.0577
2016-09-10,15.0577
2016-09-11,15.0577
2016-09-12,14.9887
2016-09-13,14.9125
2016-09-14,15.0275
2016-09-15,15.0402
2016-09-16,15.0892
2016-09-17,15.0892
2016-09-18,15.0892
2016-09-19,15.1508
2016-09-20,15.1617
2016-09-21,15.1365
2016-09-22,15.1682
2016-09-23,15.1607
2016-09-24,15.1607
2016-09-25,15.1607
2016-09-26,15.2067
2016-09-27,15.2677
2016-09-28,15.305
2016-09-29,15.4023
2016-09-30,15.2633
2016-10-01,15.2633
2016-10-02,15.2633
2016-10-03,15.225
2016-10-04,15.18
2016-10-05,15.1825
2016-10-06,15.2232
2016-10-07,15.2092
2016-10-08,15.2092
2016-10-09,15.2092
2016-10-10,15.2092
2016-10-11,15.1862
2016-10-12,15.1522
2016-10-13,15.1152
2016-10-14,15.1217
2016-10-15,15.1217
2016-10-16,15.1217
2016-10-17,15.21
2016-10-18,15.2015
2016-10-19,15.2065
2016-10-20,15.1817
2016-10-21,15.1503
2016-10-22,15.1503
2016-10-23,15.1503
2016-10-24,15.1183
2016-10-25,15.1922
2016-10-26,15.2242
2016-10-27,15.1797
2016-10-28,15.1858
2016-10-29,15.1858
2016-10-30,15.1858
2016-10-31,15.1745
2016-11-01,15.1252
2016-11-02,15.0842
2016-11-03,15.125
2016-11-04,15.0745
2016-11-05,15.0745
2016-11-06,15.0745
2016-11-07,15.0367
2016-11-08,15.0393
2016-11-09,15.02
2016-11-10,15.0183
2016-11-11,15.2217
2016-11-12,15.2217
2016-11-13,15.2217
2016-11-14,15.5308
2016-11-15,15.5417
2016-11-16,15.55
2016-11-17,15.4735
2016-11-18,15.4817
2016-11-19,15.4817
2016-11-20,15.4817
2016-11-21,15.399
2016-11-22,15.406
2016-11-23,15.531
2016-11-24,15.53
2016-11-25,15.535
2016-11-26,15.535
2016-11-27,15.535
2016-11-28,15.535
2016-11-29,15.5702
2016-11-30,15.8442
2016-12-01,15.874
2016-12-02,15.877
2016-12-03,15.877
2016-12-04,15.877
2016-12-05,15.9397
2016-12-06,15.8683
2016-12-07,15.958
2016-12-08,15.958
2016-12-09,15.958
2016-12-10,15.958
2016-12-11,15.958
2016-12-12,16.0392
2016-12-13,16.0183
2016-12-14,15.9133
2016-12-15,15.9992
2016-12-16,15.9523
2016-12-17,15.9523
2016-12-18,15.9523
2016-12-19,15.8567
2016-12-20,15.8273
2016-12-21,15.8648
2016-12-22,15.7733
2016-12-23,15.5993
2016-12-24,15.5993
2016-12-25,15.5993
2016-12-26,15.5525
2016-12-27,15.5225
2016-12-28,15.5725
2016-12-29,15.7333
2016-12-30,15.8502
2016-12-31,15.8502
2017-01-01,15.8502
2017-01-02,15.9192
2017-01-03,15.8955
2017-01-04,16.0533
2017-01-05,15.9942
2017-01-06,15.8535
2017-01-07,15.8535
2017-01-08,15.8535
2017-01-09,15.8083
2017-01-10,15.8677
2017-01-11,15.8575
2017-01-12,15.8208
2017-01-13,15.843
2017-01-14,15.843
2017-01-15,15.843
2017-01-16,15.8695
2017-01-17,15.8827
2017-01-18,15.9517
2017-01-19,15.9783
2017-01-20,15.8567
2017-01-21,15.8567
2017-01-22,15.8567
2017-01-23,15.9218
2017-01-24,15.9558
2017-01-25,15.9312
2017-01-26,15.9448
2017-01-27,15.8908
2017-01-28,15.8908
2017-01-29,15.8908
2017-01-30,15.935
2017-01-31,15.9117
2017-02-01,15.835
2017-02-02,15.7235
2017-02-03,15.6542
2017-02-04,15.6542
2017-02-05,15.6542
2017-02-06,15.6175
2017-02-07,15.7212
2017-02-08,15.685
2017-02-09,15.6325
2017-02-10,15.5483
2017-02-11,15.5483
2017-02-12,15.5483
2017-02-13,15.5262
2017-02-14,15.4845
2017-02-15,15.4587
2017-02-16,15.3675
2017-02-17,15.575
2017-02-18,15.575
2017-02-19,15.575
2017-02-20,15.715
2017-02-21,15.6642
2017-02-22,15.5358
2017-02-23,15.5698
2017-02-24,15.455
2017-02-25,15.455
2017-02-26,15.455
2017-02-27,15.455
2017-02-28,15.455
2017-03-01,15.477
2017-03-02,15.3875
2017-03-03,15.45
2017-03-04,15.45
2017-03-05,15.45
2017-03-06,15.4375
2017-03-07,15.5008
2017-03-08,15.5933
2017-03-09,15.625
2017-03-10,15.4767
2017-03-11,15.4767
2017-03-12,15.4767
2017-03-13,15.5163
2017-03-14,15.5358
2017-03-15,15.5467
2017-03-16,15.5283
2017-03-17,15.5342
2017-03-18,15.5342
2017-03-19,15.5342
2017-03-20,15.6687
2017-03-21,15.6353
2017-03-22,15.5815
2017-03-23,15.626
2017-03-24,15.626
2017-03-25,15.626
2017-03-26,15.626
2017-03-27,15.6075
2017-03-28,15.5433
2017-03-29,15.4678
2017-03-30,15.3998
2017-03-31,15.3818
2017-04-01,15.3818
2017-04-02,15.3818
2017-04-03,15.4175
2017-04-04,15.379
2017-04-05,15.352
2017-04-06,15.4075
2017-04-07,15.3745
2017-04-08,15.3745
2017-04-09,15.3745
2017-04-10,15.3293
2017-04-11,15.2393
2017-04-12,15.1742
2017-04-13,15.1742
2017-04-14,15.1742
2017-04-15,15.1742
2017-04-16,15.1742
2017-04-17,15.2098
2017-04-18,15.2255
2017-04-19,15.4167
2017-04-20,15.4042
2017-04-21,15.393
