indice_tiempo,tipo_cambio_valuacion
2017-04-22,15.393
2017-04-23,15.393
2017-04-24,15.4192
2017-04-25,15.4142
2017-04-26,15.4432
2017-04-27,15.4532
2017-04-28,15.4268
2017-04-29,15.4268
2017-04-30,15.4268
2017-05-01,15.4268
2017-05-02,15.3258
2017-05-03,15.2687
2017-05-04,15.3722
2017-05-05,15.335
2017-05-06,15.335
2017-05-07,15.335
2017-05-08,15.3908
2017-05-09,15.5467
2017-05-10,15.5347
2017-05-11,15.4575
2017-05-12,15.4127
2017-05-13,15.4127
2017-05-14,15.4127
2017-05-15,15.4848
2017-05-16,15.5928
2017-05-17,15.6248
2017-05-18,15.9108
2017-05-19,15.8858
2017-05-20,15.8858
2017-05-21,15.8858
2017-05-22,16.07
2017-05-23,16.0967
2017-05-24,16.0975
2017-05-25,16.0975
2017-05-26,16.0383
2017-05-27,16.0383
2017-05-28,16.0383
2017-05-29,16.0075
2017-05-30,16.0658
2017-05-31,16.142
2017-06-01,16.0577
2017-06-02,16.0313
2017-06-03,16.0313
2017-06-04,16.0313
2017-06-05,16.031
2017-06-06,16.0075
2017-06-07,16.0055
2017-06-08,15.9892
2017-06-09,15.9
2017-06-10,15.9
2017-06-11,15.9
2017-06-12,15.9317
2017-06-13,15.892
2017-06-14,15.851
2017-06-15,15.9243
2017-06-16,16.0097
2017-06-17,16.0097
2017-06-18,16.0097
2017-06-19,16.0662
2017-06-20,16.0662
2017-06-21,16.3575
2017-06-22,16.1875
2017-06-23,16.13
2017-06-24,16.13
2017-06-25,16.13
2017-06-26,16.2388
2017-06-27,16.39
2017-06-28,16.369
2017-06-29,16.480999999999998
2017-06-30,16.5985
2017-07-01,16.5985
2017-07-02,16.5985
2017-07-03,16.6817
2017-07-04,16.8733
2017-07-05,17.0018
2017-07-06,17.1483
2017-07-07,16.9743
2017-07-08,16.9743
2017-07-09,16.9743
2017-07-10,16.99
2017-07-11,16.993
2017-07-12,16.9717
2017-07-13,16.9517
2017-07-14,16.8697
2017-07-15,16.8697
2017-07-16,16.8697
2017-07-17,16.8758
2017-07-18,17.0267
2017-07-19,17.3117
2017-07-20,17.1258
2017-07-21,17.3383
2017-07-22,17.3383
2017-07-23,17.3383
2017-07-24,17.5367
2017-07-25,17.4092
2017-07-26,17.4743
2017-07-27,17.5617
2017-07-28,17.7642
2017-07-29,17.7642
2017-07-30,17.7642
2017-07-31,17.67
2017-08-01,17.6135
2017-08-02,17.5648
2017-08-03,17.6408
2017-08-04,17.6517
2017-08-05,17.6517
2017-08-06,17.6517
2017-08-07,17.7017
2017-08-08,17.7128
2017-08-09,17.7833
2017-08-10,17.7298
2017-08-11,17.712
2017-08-12,17.712
2017-08-13,17.712
2017-08-14,17.1533
2017-08-15,17.0583
2017-08-16,17.1117
2017-08-17,17.2665
2017-08-18,17.2822
2017-08-19,17.2822
2017-08-20,17.2822
2017-08-21,17.2822
2017-08-22,17.2287
2017-08-23,17.2248
2017-08-24,17.1767
2017-08-25,17.2223
2017-08-26,17.2223
2017-08-27,17.2223
2017-08-28,17.2155
2017-08-29,17.308
2017-08-30,17.4403
2017-08-31,17.365
2017-09-01,17.2367
2017-09-02,17.2367
2017-09-03,17.2367
2017-09-04,17.2425
2017-09-05,17.2583
2017-09-06,17.2183
2017-09-07,17.2165
2017-09-08,17.2083
2017-09-09,17.2083
2017-09-10,17.2083
2017-09-11,17.2012
2017-09-12,17.1125
2017-09-13,17.0583
2017-09-14,17.0123
2017-09-15,16.972
2017-09-16,16.972
2017-09-17,16.972
2017-09-18,17.0558
2017-09-19,17.1983
2017-09-20,17.1483
2017-09-21,17.2755
2017-09-22,17.3
2017-09-23,17.3
2017-09-24,17.3
2017-09-25,17.4087
2017-09-26,17.6108
2017-09-27,17.567
2017-09-28,17.5562
2017-09-29,17.3183
2017-09-30,17.3183
2017-10-01,17.3183
2017-10-02,17.3475
2017-10-03,17.4283
2017-10-04,17.3623
2017-10-05,17.342
2017-10-06,17.5117
2017-10-07,17.5117
2017-10-08,17.5117
2017-10-09,17.47
2017-10-10,17.4425
2017-10-11,17.4312
2017-10-12,17.4342
2017-10-13,17.361
2017-10-14,17.361
2017-10-15,17.361
2017-10-16,17.361
2017-10-17,17.3793
2017-10-18,17.325
2017-10-19,17.4025
2017-10-20,17.471
2017-10-21,17.471
2017-10-22,17.471
2017-10-23,17.3217
2017-10-24,17.495
2017-10-25,17.4458
2017-10-26,17.5308
2017-10-27,17.6775
2017-10-28,17.6775
2017-10-29,17.6775
2017-10-30,17.6578
2017-10-31,17.6713
2017-11-01,17.6492
2017-11-02,17.5733
2017-11-03,17.5642
2017-11-04,17.5642
2017-11-05,17.5642
2017-11-06,17.5642
2017-11-07,17.6703
2017-11-08,17.5575
2017-11-09,17.537
2017-11-10,17.5158
2017-11-11,17.5158
2017-11-12,17.5158
2017-11-13,17.5367
2017-11-14,17.4898
2017-11-15,17.5325
2017-11-16,17.4942
2017-11-17,17.4867
2017-11-18,17.4867
2017-11-19,17.4867
2017-11-20,17.4867
2017-11-21,17.5102
2017-11-22,17.4672
2017-11-23,17.4232
2017-11-24,17.3715
2017-11-25,17.3715
2017-11-26,17.3715
2017-11-27,17.3338
2017-11-28,17.3307
2017-11-29,17.4217
2017-11-30,17.3845
2017-12-01,17.26
2017-12-02,17.26
2017-12-03,17.26
2017-12-04,17.2608
2017-12-05,17.3513
2017-12-06,17.2862
2017-12-07,17.3058
2017-12-08,17.3058
2017-12-09,17.3058
2017-12-10,17.3058
2017-12-11,17.2697
2017-12-12,17.2635
2017-12-13,17.315
2017-12-14,17.3567
2017-12-15,17.5517
2017-12-16,17.5517
2017-12-17,17.5517
2017-12-18,17.5642
2017-12-19,17.5658
2017-12-20,17.7808
2017-12-21,17.87
2017-12-22,18.0108
2017-12-23,18.0108
2017-12-24,18.0108
2017-12-25,18.0108
2017-12-26,18.2495
2017-12-27,18.435
2017-12-28,18.83
2017-12-29,18.7742
2017-12-30,18.7742
2017-12-31,18.7742
2018-01-01,18.7742
2018-01-02,18.55
2018-01-03,18.4158
2018-01-04,18.605
2018-01-05,18.8608
2018-01-06,18.8608
2018-01-07,18.8608
2018-01-08,19.0725
2018-01-09,19.0458
2018-01-10,18.7217
2018-01-11,18.6517
2018-01-12,18.715
2018-01-13,18.715
2018-01-14,18.715
2018-01-15,18.7208
2018-01-16,18.8258
2018-01-17,18.8917
2018-01-18,18.8525
2018-01-19,18.9625
2018-01-20,18.9625
2018-01-21,18.9625
2018-01-22,19.07
2018-01-23,19.3167
2018-01-24,19.5258
2018-01-25,19.4933
2018-01-26,19.5217
2018-01-27,19.5217
2018-01-28,19.5217
2018-01-29,19.5717
2018-01-30,19.5955
2018-01-31,19.6525
2018-02-01,19.47
2018-02-02,19.5
2018-02-03,19.5
2018-02-04,19.5
2018-02-05,19.5335
2018-02-06,19.69
2018-02-07,19.6242
2018-02-08,19.8408
2018-02-09,20.1258
2018-02-10,20.1258
2018-02-11,20.1258
2018-02-12,20.1258
2018-02-13,20.1258
2018-02-14,20.025
2018-02-15,19.7367
2018-02-16,19.6667
2018-02-17,19.6667
2018-02-18,19.6667
2018-02-19,19.8375
2018-02-20,19.9375
2018-02-21,19.9208
2018-02-22,19.9407
2018-02-23,19.9683
2018-02-24,19.9683
2018-02-25,19.9683
2018-02-26,20.0442
2018-02-27,20.16
2018-02-28,20.115
2018-03-01,20.162
2018-03-02,20.2308
2018-03-03,20.2308
2018-03-04,20.2308
2018-03-05,20.2942
2018-03-06,20.1982
2018-03-07,20.3492
2018-03-08,20.3875
2018-03-09,20.2725
2018-03-10,20.2725
2018-03-11,20.2725
2018-03-12,20.2192
2018-03-13,20.1887
2018-03-14,20.1927
2018-03-15,20.2665
2018-03-16,20.2918
2018-03-17,20.2918
2018-03-18,20.2918
2018-03-19,20.2525
2018-03-20,20.239
2018-03-21,20.2805
2018-03-22,20.2465
2018-03-23,20.2142
2018-03-24,20.2142
2018-03-25,20.2142
2018-03-26,20.1642
2018-03-27,20.1625
2018-03-28,20.1433
2018-03-29,20.1433
2018-03-30,20.1433
2018-03-31,20.1433
2018-04-01,20.1433
2018-04-02,20.1433
2018-04-03,20.1648
2018-04-04,20.198
2018-04-05,20.1842
2018-04-06,20.2125
2018-04-07,20.2125
2018-04-08,20.2125
2018-04-09,20.1937
2018-04-10,20.1908
2018-04-11,20.1598
2018-04-12,20.1693
2018-04-13,20.2077
2018-04-14,20.2077
2018-04-15,20.2077
2018-04-16,20.2163
2018-04-17,20.181
2018-04-18,20.145
2018-04-19,20.1557
2018-04-20,20.1862
2018-04-21,20.1862
2018-04-22,20.1862
2018-04-23,20.2455
2018-04-24,20.2533
2018-04-25,20.2595
2018-04-26,20.4475
2018-04-27,20.6917
2018-04-28,20.6917
2018-04-29,20.6917
2018-04-30,20.6917
2018-05-01,20.6917
2018-05-02,20.9658
2018-05-03,21.7492
2018-05-04,21.6958
2018-05-05,21.6958
2018-05-06,21.6958
2018-05-07,21.825
2018-05-08,22.7633
2018-05-09,22.5683
2018-05-10,22.6305
2018-05-11,23.2333
2018-05-12,23.2333
2018-05-13,23.2333
2018-05-14,24.7683
2018-05-15,24.7997
2018-05-16,24.0367
2018-05-17,24.3292
2018-05-18,24.6033
2018-05-19,24.6033
2018-05-20,24.6033
2018-05-21,24.2692
2018-05-22,24.3617
2018-05-23,24.4352
2018-05-24,24.5567
2018-05-25,24.5567
2018-05-26,24.5567
2018-05-27,24.5567
2018-05-28,24.7
2018-05-29,24.9
2018-05-30,24.905
2018-05-31,24.9475
2018-06-01,24.9625
2018-06-02,24.9625
2018-06-03,24.9625
2018-06-04,24.9592
2018-06-05,24.9653
2018-06-06,24.9195
2018-06-07,24.9703
2018-06-08,25.4733
2018-06-09,25.4733
2018-06-10,25.4733
2018-06-11,25.4292
2018-06-12,25.8617
2018-06-13,25.7283
2018-06-14,27.0617
2018-06-15,27.8767
2018-06-16,27.8767
2018-06-17,27.8767
2018-06-18,27.8967
2018-06-19,27.7133
2018-06-20,27.7133
2018-06-21,27.5533
2018-06-22,27.2042
2018-06-23,27.2042
2018-06-24,27.2042
2018-06-25,27.0167
2018-06-26,27.1217
2018-06-27,27.2967
2018-06-28,27.8117
2018-06-29,28.8617
2018-06-30,28.8617
2018-07-01,28.8617
2018-07-02,28.7217
2018-07-03,27.9417
2018-07-04,28.0317
2018-07-05,28.1675
2018-07-06,28.08
2018-07-07,28.08
2018-07-08,28.08
2018-07-09,28.08
2018-07-10,27.5633
2018-07-11,27.4592
2018-07-12,27.1467
2018-07-13,27.2467
2018-07-14,27.2467
2018-07-15,27.2467
2018-07-16,27.2958
2018-07-17,27.4883
2018-07-18,27.6417
2018-07-19,27.735
2018-07-20,27.65
2018-07-21,27.65
2018-07-22,27.65
2018-07-23,27.6283
2018-07-24,27.4892
2018-07-25,27.3592
2018-07-26,27.44
2018-07-27,27.3517
2018-07-28,27.3517
2018-07-29,27.3517
2018-07-30,27.3392
2018-07-31,27.3425
2018-08-01,27.5117
2018-08-02,27.6008
2018-08-03,27.3817
2018-08-04,27.3817
2018-08-05,27.3817
2018-08-06,27.3733
2018-08-07,27.2717
2018-08-08,27.5233
2018-08-09,27.97
2018-08-10,29.2
2018-08-11,29.2
2018-08-12,29.2
2018-08-13,30.0083
2018-08-14,29.415
2018-08-15,30.005
2018-08-16,29.81
2018-08-17,29.7942
2018-08-18,29.7942
2018-08-19,29.7942
2018-08-20,29.7942
2018-08-21,29.9667
2018-08-22,30.195
2018-08-23,30.2017
2018-08-24,30.5683
2018-08-25,30.5683
2018-08-26,30.5683
2018-08-27,30.9158
2018-08-28,31.3517
2018-08-29,31.9417
2018-08-30,39.6083
2018-08-31,37.125
2018-09-01,37.125
2018-09-02,37.125
2018-09-03,38.0333
2018-09-04,39.225
2018-09-05,38.8117
2018-09-06,37.6917
2018-09-07,36.985
2018-09-08,36.985
2018-09-09,36.985
2018-09-10,37.39
2018-09-11,37.9158
2018-09-12,37.8733
2018-09-13,38.7117
2018-09-14,39.7083
2018-09-15,39.7083
2018-09-16,39.7083
2018-09-17,39.5792
2018-09-18,39.7317
2018-09-19,39.46
2018-09-20,38.3117
2018-09-21,37.575
2018-09-22,37.575
2018-09-23,37.575
2018-09-24,37.3
2018-09-25,38.4
2018-09-26,38.69
2018-09-27,39.51
2018-09-28,40.8967
2018-09-29,40.8967
2018-09-30,40.8967
2018-10-01,40.3417
2018-10-02,38.1633
2018-10-03,37.6083
2018-10-04,38.5183
2018-10-05,38.0167
2018-10-06,38.0167
2018-10-07,38.0167
2018-10-08,37.545
2018-10-09,37.2467
2018-10-10,37.2933
2018-10-11,36.9183
2018-10-12,36.2383
2018-10-13,36.2383
2018-10-14,36.2383
2018-10-15,36.2383
2018-10-16,36.3583
2018-10-17,36.3033
2018-10-18,36.4133
2018-10-19,36.5533
2018-10-20,36.5533
2018-10-21,36.5533
2018-10-22,36.4167
2018-10-23,36.7733
2018-10-24,36.5417
2018-10-25,36.7883
2018-10-26,36.785
2018-10-27,36.785
2018-10-28,36.785
2018-10-29,36.7933
2018-10-30,36.8317
2018-10-31,36.1967
2018-11-01,35.7433
2018-11-02,35.59
2018-11-03,35.59
2018-11-04,35.59
2018-11-05,35.5475
2018-11-06,35.5475
2018-11-07,35.7617
2018-11-08,35.6092
2018-11-09,35.4883
2018-11-10,35.4883
2018-11-11,35.4883
2018-11-12,35.505
2018-11-13,35.885
2018-11-14,36.1233
2018-11-15,36.065
2018-11-16,35.9767
2018-11-17,35.9767
2018-11-18,35.9767
2018-11-19,35.9767
2018-11-20,36.2583
2018-11-21,36.2733
2018-11-22,36.425
2018-11-23,36.8867
2018-11-24,36.8867
2018-11-25,36.8867
2018-11-26,38.155
2018-11-27,38.875
2018-11-28,38.5317
2018-11-29,38.0217
2018-11-30,38.0217
2018-12-01,38.0217
2018-12-02,38.0217
2018-12-03,36.89
2018-12-04,37.0617
2018-12-05,37.9383
2018-12-06,37.8567
2018-12-07,37.3583
2018-12-08,37.3583
2018-12-09,37.3583
2018-12-10,37.7017
2018-12-11,37.6483
2018-12-12,37.6367
2018-12-13,37.8033
2018-12-14,38.165
2018-12-15,38.165
2018-12-16,38.165
2018-12-17,38.3217
2018-12-18,38.2133
2018-12-19,38.3017
2018-12-20,38.07
2018-12-21,38.0783
2018-12-22,38.0783
2018-12-23,38.0783
2018-12-24,38.0783
2018-12-25,38.0783
2018-12-26,38.51
2018-12-27,38.57
2018-12-28,37.8083
2018-12-29,37.8083
2018-12-30,37.8083
2018-12-31,37.8083
2019-01-01,37.8083
2019-01-02,37.9333
2019-01-03,37.5517
2019-01-04,37.39
2019-01-05,37.39
2019-01-06,37.39
2019-01-07,37.3583
2019-01-08,37.3742
2019-01-09,37.4708
2019-01-10,37.3092
2019-01-11,37.1033
2019-01-12,37.1033
2019-01-13,37.1033
2019-01-14,37.095
2019-01-15,37.135
2019-01-16,37.3567
2019-01-17,37.7383
2019-01-18,37.62
2019-01-19,37.62
2019-01-20,37.62
2019-01-21,37.705
2019-01-22,37.59
2019-01-23,37.56
2019-01-24,37.5592
2019-01-25,37.1433
2019-01-26,37.1433
2019-01-27,37.1433
2019-01-28,37.0933
2019-01-29,37.225
2019-01-30,37.605
2019-01-31,37.035
2019-02-01,37.2367
2019-02-02,37.2367
2019-02-03,37.2367
2019-02-04,37.24
2019-02-05,37.1967
2019-02-06,37.4283
2019-02-07,37.895
2019-02-08,37.8617
2019-02-09,37.8617
2019-02-10,37.8617
2019-02-11,38.32
2019-02-12,37.8167
2019-02-13,38.1467
2019-02-14,38.3717
2019-02-15,38.325
2019-02-16,38.325
2019-02-17,38.325
2019-02-18,38.765
2019-02-19,38.9158
2019-02-20,40.04
2019-02-21,39.6633
2019-02-22,39.2517
2019-02-23,39.2517
2019-02-24,39.2517
2019-02-25,38.96
2019-02-26,38.9917
2019-02-27,38.7467
2019-02-28,38.9983
2019-03-01,39.445
2019-03-02,39.445
2019-03-03,39.445
2019-03-04,39.445
2019-03-05,39.445
2019-03-06,40.4817
2019-03-07,41.225
2019-03-08,41.3
2019-03-09,41.3
2019-03-10,41.3
2019-03-11,40.8717
2019-03-12,41.3483
2019-03-13,41.6467
2019-03-14,40.98
2019-03-15,39.9417
2019-03-16,39.9417
2019-03-17,39.9417
2019-03-18,39.7133
2019-03-19,40.325
2019-03-20,41.0817
2019-03-21,40.7417
2019-03-22,42.01
2019-03-23,42.01
2019-03-24,42.01
2019-03-25,41.785
2019-03-26,42.3467
2019-03-27,43.6983
2019-03-28,43.59
2019-03-29,43.3533
2019-03-30,43.3533
2019-03-31,43.3533
2019-04-01,42.8233
2019-04-02,42.8233
2019-04-03,42.6533
2019-04-04,43.2467
2019-04-05,43.6933
2019-04-06,43.6933
2019-04-07,43.6933
2019-04-08,43.8
2019-04-09,43.74
2019-04-10,43.0417
2019-04-11,42.9117
2019-04-12,42.33
2019-04-13,42.33
2019-04-14,42.33
2019-04-15,41.5617
2019-04-16,42.1133
2019-04-17,41.7833
2019-04-18,41.7833
2019-04-19,41.7833
2019-04-20,41.7833
2019-04-21,41.7833
2019-04-22,42.6917
2019-04-23,42.38
2019-04-24,43.4783
2019-04-25,45.6333
2019-04-26,44.8767
2019-04-27,44.8767
2019-04-28,44.8767
2019-04-29,44.6733
2019-04-30,44.01
2019-05-01,44.01
2019-05-02,44.7483
2019-05-03,44.4233
2019-05-04,44.4233
2019-05-05,44.4233
2019-05-06,44.8967
2019-05-07,44.895
2019-05-08,45.0383
2019-05-09,45.5667
2019-05-10,44.9817
2019-05-11,44.9817
2019-05-12,44.9817
2019-05-13,45.4133
2019-05-14,44.985
2019-05-15,45.1533
2019-05-16,44.8583
2019-05-17,45.0183
2019-05-18,45.0183
2019-05-19,45.0183
2019-05-20,45.3242
2019-05-21,44.82
2019-05-22,44.715
2019-05-23,45.15
2019-05-24,44.96
2019-05-25,44.96
2019-05-26,44.96
2019-05-27,44.9783
2019-05-28,44.7867
2019-05-29,44.5033
2019-05-30,44.445
2019-05-31,44.87
2019-06-01,44.87
2019-06-02,44.87
2019-06-03,44.8733
2019-06-04,44.7567
2019-06-05,44.8033
2019-06-06,44.98
2019-06-07,44.8833
2019-06-08,44.8833
2019-06-09,44.8833
2019-06-10,44.97
2019-06-11,44.7417
2019-06-12,43.7483
2019-06-13,43.585
2019-06-14,43.87
2019-06-15,43.87
2019-06-16,43.87
2019-06-17,43.87
2019-06-18,43.6567
2019-06-19,43.4517
2019-06-20,43.4517
2019-06-21,42.915
2019-06-22,42.915
2019-06-23,42.915
2019-06-24,42.665
2019-06-25,42.305
2019-06-26,42.7117
2019-06-27,42.8433
2019-06-28,42.4483
2019-06-29,42.4483
2019-06-30,42.4483
2019-07-01,42.135
2019-07-02,42.465
2019-07-03,42.09
2019-07-04,41.7583
2019-07-05,41.98
2019-07-06,41.98
2019-07-07,41.98
2019-07-08,41.98
2019-07-09,41.98
2019-07-10,41.8808
2019-07-11,41.755
2019-07-12,41.6583
2019-07-13,41.6583
2019-07-14,41.6583
2019-07-15,41.8617
2019-07-16,42.6333
2019-07-17,42.52
2019-07-18,42.345
2019-07-19,42.4467
2019-07-20,42.4467
2019-07-21,42.4467
2019-07-22,42.4783
2019-07-23,42.6283
2019-07-24,42.8083
2019-07-25,43.245
2019-07-26,43.2167
2019-07-27,43.2167
2019-07-28,43.2167
2019-07-29,43.755
2019-07-30,43.8817
2019-07-31,43.8692
2019-08-01,44.3233
2019-08-02,44.7042
2019-08-03,44.7042
2019-08-04,44.7042
2019-08-05,45.4383
2019-08-06,45.3517
2019-08-07,45.69
2019-08-08,45.4117
2019-08-09,45.4033
2019-08-10,45.4033
2019-08-11,45.4033
2019-08-12,55.75
2019-08-13,56.3167
2019-08-14,58.835
2019-08-15,56.6333
2019-08-16,56.435
2019-08-17,56.435
2019-08-18,56.435
2019-08-19,56.435
2019-08-20,55.3633
2019-08-21,54.915
2019-08-22,55.0308
2019-08-23,55.2683
2019-08-24,55.2683
2019-08-25,55.2683
2019-08-26,55.335
2019-08-27,55.7133
2019-08-28,58.075
2019-08-29,58.2
2019-08-30,59.075
2019-08-31,59.075
2019-09-01,59.075
2019-09-02,57.0917
2019-09-03,55.7833
2019-09-04,55.935
2019-09-05,56.0042
2019-09-06,55.9083
2019-09-07,55.9083
2019-09-08,55.9083
2019-09-09,55.9433
2019-09-10,56.0683
