indice_tiempo,tipo_cambio_real_zona_euro
1997-01-01,85.7788395068472
1997-02-01,81.59662499165792
1997-03-01,80.64524752515977
1997-04-01,80.4016065971784
1997-05-01,80.97213918546775
1997-06-01,79.99217311651947
1997-07-01,77.28120804986071
1997-08-01,75.22874704922042
1997-09-01,77.47968912932399
1997-10-01,78.73205723106213
1997-11-01,80.14378961150331
1997-12-01,78.21671530486208
1998-01-01,76.05221939079597
1998-02-01,75.92080970448283
1998-03-01,75.41734097143399
1998-04-01,76.06275820269221
1998-05-01,77.95632926556306
1998-06-01,77.32021106564947
1998-07-01,76.84586352970787
1998-08-01,77.19716263533671
1998-09-01,81.1668786051312
1998-10-01,84.35581467220945
1998-11-01,82.31489712698679
1998-12-01,83.04025664375666
1999-01-01,81.90161566861937
1999-02-01,79.0057650149708
1999-03-01,77.44181232123131
1999-04-01,76.84537343715063
1999-05-01,77.13010689730285
1999-06-01,75.80088306389145
1999-07-01,74.81691152122863
1999-08-01,76.80198473099766
1999-09-01,76.31670447093187
1999-10-01,77.85291327269793
1999-11-01,75.3590739823947
1999-12-01,74.24924965936242
2000-01-01,74.11265123574606
2000-02-01,71.76742073830927
2000-03-01,70.9533612704996
2000-04-01,69.93739481676765
2000-05-01,67.18479611685768
2000-06-01,70.79316791477865
2000-07-01,70.21920233483432
2000-08-01,67.55577033672498
2000-09-01,65.4126874829341
2000-10-01,64.1608860634004
2000-11-01,64.4472024147327
2000-12-01,68.03633205429409
2001-01-01,71.77563485986664
2001-02-01,69.9938611594355
2001-03-01,69.27484209902794
2001-04-01,68.19689695319597
2001-05-01,66.94649598172724
2001-06-01,65.65284154616947
2001-07-01,66.537503138061
2001-08-01,69.85473449714351
2001-09-01,70.81905613064757
2001-10-01,70.71126546978833
2001-11-01,69.56703865996775
2001-12-01,70.40008739260124
2002-01-01,109.97237533885306
2002-02-01,132.04232882618714
2002-03-01,160.86697461217148
2002-04-01,179.99180072008664
2002-05-01,197.45156631050637
2002-06-01,217.4883602230798
2002-07-01,216.00375694229683
2002-08-01,207.84930716863727
2002-09-01,206.29959128325538
2002-10-01,206.65158147541126
2002-11-01,202.25537997207263
2002-12-01,203.2461478954153
2003-01-01,196.53585095184258
2003-02-01,192.6192443652396
2003-03-01,186.7285978360277
2003-04-01,177.100149373541
2003-05-01,185.57952261746865
2003-06-01,185.7654521247284
2003-07-01,179.87256660919147
2003-08-01,183.86952024403823
2003-09-01,185.7236604451985
2003-10-01,188.53673091734902
2003-11-01,190.41210379784644
2003-12-01,204.6248387917303
2004-01-01,204.8298960427537
2004-02-01,206.98396872478577
2004-03-01,198.76675787840358
2004-04-01,190.10721329037798
2004-05-01,195.1327462085144
2004-06-01,199.2339613682307
2004-07-01,199.54812551799407
2004-08-01,201.7902994021366
2004-09-01,200.00508787644318
2004-10-01,202.63367160217223
2004-11-01,209.48868663469705
2004-12-01,216.49175277315518
2005-01-01,207.69659264909058
2005-02-01,201.27683669428157
2005-03-01,203.07816139945027
2005-04-01,196.5906418919154
2005-05-01,191.65511894819093
2005-06-01,182.19801214550046
2005-07-01,177.7642351450696
2005-08-01,181.67727387952172
2005-09-01,181.73459344126329
2005-10-01,180.63947397033328
2005-11-01,175.06409494870798
2005-12-01,177.1256240831409
2006-01-01,180.71273623224056
2006-02-01,177.73971817925278
2006-03-01,178.8896887656599
2006-04-01,181.17967248018917
2006-05-01,187.13035255669377
2006-06-01,186.83834298668256
2006-07-01,186.34656814185212
2006-08-01,186.45083682481965
2006-09-01,185.383227143366
2006-10-01,182.1720833817833
2006-11-01,183.24636793901118
2006-12-01,185.64712492936425
2007-01-01,182.156127603764
2007-02-01,182.68095570026455
2007-03-01,184.21853587622158
2007-04-01,185.4461719410592
2007-05-01,181.71213760699138
2007-06-01,176.46973327821323
2007-07-01,177.48928383346538
2007-08-01,173.556247788841
2007-09-01,172.69925634497773
2007-10-01,175.06701834892826
2007-11-01,179.2078205405494
2007-12-01,178.33356158183813
2008-01-01,177.7899293613145
2008-02-01,175.20248179273491
2008-03-01,180.08617334421348
2008-04-01,177.93257661149914
2008-05-01,173.1952275671441
2008-06-01,166.1587949130055
2008-07-01,163.85669864570988
2008-08-01,154.0816385858574
2008-09-01,149.19487342761462
2008-10-01,143.4064712591691
2008-11-01,140.5991896461946
2008-12-01,152.28953604503633
2009-01-01,149.3659869301782
2009-02-01,144.79990509078846
2009-03-01,152.58115453771913
2009-04-01,153.22274655328727
2009-05-01,158.4057962245108
2009-06-01,163.40300910501043
2009-07-01,163.8508369291579
2009-08-01,164.92189844324992
2009-09-01,165.98548868099516
2009-10-01,165.5566899125275
2009-11-01,164.02776985203658
2009-12-01,156.9707169094772
2010-01-01,149.2351336813889
2010-02-01,139.67785256481116
2010-03-01,135.58187737609526
2010-04-01,132.96711502631467
2010-05-01,124.0965382404917
2010-06-01,119.46573378288168
2010-07-01,123.59868158838933
2010-08-01,122.95690425165606
2010-09-01,123.75785249862088
2010-10-01,128.95563354851507
2010-11-01,124.11094473697293
2010-12-01,118.78199741860399
2011-01-01,118.52064039355724
2011-02-01,120.77670138402095
2011-03-01,123.31290023786691
2011-04-01,125.9320339423513
2011-05-01,123.06664257763971
2011-06-01,121.96908756015452
2011-07-01,119.86938351988222
2011-08-01,118.627587003806
2011-09-01,112.98695158722806
2011-10-01,111.98301559095259
2011-11-01,110.60273456844592
2011-12-01,106.52523407664609
2012-01-01,103.33130491811045
2012-02-01,105.14632984296648
2012-03-01,103.57996138390999
2012-04-01,102.50490637437788
2012-05-01,98.95063236179315
2012-06-01,96.39901679978279
2012-07-01,93.8348625508016
2012-08-01,94.02006892835271
2012-09-01,97.7382213459994
2012-10-01,98.73232293439631
2012-11-01,97.29840464542065
2012-12-01,99.59019638282024
2013-01-01,100.17337814687279
2013-02-01,99.65636072154145
2013-03-01,97.09160543601105
2013-04-01,97.56976525103272
2013-05-01,97.00946808687763
2013-06-01,98.77254167318209
2013-07-01,97.45773083045565
2013-08-01,99.41936853730898
2013-09-01,100.78821323636572
2013-10-01,102.58838802524204
2013-11-01,101.51828315450548
2013-12-01,106.041610530443
2014-01-01,112.76349967194682
2014-02-01,119.13128153664631
2014-03-01,116.96574534061476
2014-04-01,114.86499291260321
2014-05-01,111.88861353509104
2014-06-01,109.53658260740065
2014-07-01,106.92285120077057
2014-08-01,104.60556654051996
2014-09-01,100.18630212220005
2014-10-01,97.27359855625579
2014-11-01,94.54616599243192
2014-12-01,92.15581955710184
2015-01-01,85.4951507881612
2015-02-01,82.47991854643178
2015-03-01,78.76460560043003
2015-04-01,78.27963723649752
2015-05-01,80.27782942825914
2015-06-01,80.3724923270887
2015-07-01,78.01091339736637
2015-08-01,78.02076661159138
2015-09-01,78.35243495125792
2015-10-01,77.992369842908
2015-11-01,74.20817417970768
2015-12-01,85.432253557894
2016-01-01,96.90829734856176
2016-02-01,103.15590143256337
2016-03-01,100.77983080158585
2016-04-01,95.22084806343244
2016-05-01,88.98380851086422
2016-06-01,85.60243779427475
2016-07-01,86.55589913183631
2016-08-01,86.34057150107846
2016-09-01,87.3335562385462
2016-10-01,84.91922814770578
2016-11-01,82.32269486734529
2016-12-01,82.08141523898209
2017-01-01,81.69623327571952
2017-02-01,78.7174556330207
2017-03-01,77.02649751561061
2017-04-01,74.40340556511859
2017-05-01,77.20738363757458
2017-06-01,79.26235564714719
2017-07-01,85.58220730584499
2017-08-01,87.56511278655333
2017-09-01,85.84926630296101
2017-10-01,84.35165866321309
2017-11-01,83.29539824533114
2017-12-01,83.29607703775905
2018-01-01,89.84059872200554
2018-02-01,92.80322575746912
2018-03-01,92.37135557392072
2018-04-01,89.73205306619343
2018-05-01,98.38941278000776
2018-06-01,106.23115259708872
2018-07-01,106.92146839689238
2018-08-01,110.46528122107136
2018-09-01,136.38915327331037
2018-10-01,122.1484138183105
2018-11-01,113.83864085007272
2018-12-01,115.26564953081191
2019-01-01,111.15174569649666
2019-02-01,109.76634805204796
2019-03-01,112.910826056494
2019-04-01,112.9525801703852
2019-05-01,112.99777307219351
2019-06-01,108.15090513555648
2019-07-01,101.64009872756228
