indice_tiempo,tipo_cambio_real_multilateral_actual
1997-01-01,85.38364441898678
1997-02-01,84.04172735131836
1997-03-01,83.80168032153178
1997-04-01,84.05865914011274
1997-05-01,84.52626181267969
1997-06-01,84.29101054564227
1997-07-01,83.38501508627058
1997-08-01,82.44362464698277
1997-09-01,83.0210911798953
1997-10-01,83.47331165069082
1997-11-01,83.67027780445463
1997-12-01,82.90652612345454
1998-01-01,81.94452753516572
1998-02-01,81.85958678071538
1998-03-01,81.30775719419887
1998-04-01,81.74841975394851
1998-05-01,82.24045299092099
1998-06-01,81.76813438145551
1998-07-01,81.33660590154147
1998-08-01,80.93722572109078
1998-09-01,81.94622178172179
1998-10-01,83.08501286271176
1998-11-01,82.69049717628201
1998-12-01,82.81548183732914
1999-01-01,78.25548007063638
1999-02-01,70.30674566943826
1999-03-01,70.86731447783913
1999-04-01,73.64168415244946
1999-05-01,74.45371094613871
1999-06-01,73.18614646845529
1999-07-01,72.33606522625962
1999-08-01,72.3177544288902
1999-09-01,72.5521474002343
1999-10-01,72.473462502803
1999-11-01,72.30458415887372
1999-12-01,72.80364017810189
2000-01-01,73.55341929584056
2000-02-01,73.33283505130598
2000-03-01,73.68408798564076
2000-04-01,73.63497220297663
2000-05-01,72.68587589551588
2000-06-01,73.77098094896472
2000-07-01,73.57937666861078
2000-08-01,73.24601749582656
2000-09-01,72.40611862768264
2000-10-01,71.71637433484138
2000-11-01,70.965948968801
2000-12-01,72.06874141524094
2001-01-01,73.3691524285813
2001-02-01,72.75059478134729
2001-03-01,72.28916460933858
2001-04-01,70.04051195536483
2001-05-01,69.38149635557497
2001-06-01,68.09656578611276
2001-07-01,67.91455516057853
2001-08-01,68.5219834964445
2001-09-01,67.50043454566452
2001-10-01,66.45848849890231
2001-11-01,68.10016026268686
2001-12-01,69.21317584112987
2002-01-01,109.99815201886169
2002-02-01,134.31270443413445
2002-03-01,163.99902188604074
2002-04-01,182.8021273643744
2002-05-01,191.19485677334703
2002-06-01,198.8485572464121
2002-07-01,187.7421821140292
2002-08-01,179.1337082376852
2002-09-01,174.03115301823422
2002-10-01,167.43026805648628
2002-11-01,165.94207229747948
2002-12-01,165.31990480366449
2003-01-01,158.1652185637382
2003-02-01,151.88967492779932
2003-03-01,149.2546778201145
2003-04-01,145.64264339811373
2003-05-01,148.78956138121148
2003-06-01,149.13503521519513
2003-07-01,147.42000809589172
2003-08-01,151.22330755030632
2003-09-01,153.28200475966938
2003-10-01,152.74193535781984
2003-11-01,153.65797859471743
2003-12-01,159.82705980627347
2004-01-01,159.60274625266496
2004-02-01,160.33452114261885
2004-03-01,157.19694876137115
2004-04-01,152.18545466078515
2004-05-01,152.54144679473447
2004-06-01,154.34820775585962
2004-07-01,155.7744666890951
2004-08-01,159.4047513249706
2004-09-01,160.29194392784134
2004-10-01,160.4163615020694
2004-11-01,162.89237798806602
2004-12-01,166.9286902661701
2005-01-01,164.0139663885329
2005-02-01,162.79010385454663
2005-03-01,159.96568465188182
2005-04-01,159.6903274321884
2005-05-01,161.15191952625636
2005-06-01,159.05680782264062
2005-07-01,157.88169149196526
2005-08-01,160.02705874288756
2005-09-01,162.3313154384832
2005-10-01,164.5069354359849
2005-11-01,163.57981451860178
2005-12-01,163.52137431128463
2006-01-01,164.93608672990436
2006-02-01,167.81840231589157
2006-03-01,167.68486095648956
2006-04-01,167.2593215176308
2006-05-01,166.4699494183561
2006-06-01,164.32940267370736
2006-07-01,165.70853072282534
2006-08-01,166.2517423202151
2006-09-01,165.8998829457854
2006-10-01,164.77102225219585
2006-11-01,163.15119089943892
2006-12-01,162.74739424782328
2007-01-01,162.30218558699386
2007-02-01,163.75357801028798
2007-03-01,163.72097531615785
2007-04-01,163.76216241856952
2007-05-01,162.06724876873267
2007-06-01,159.99885718613544
2007-07-01,160.71030684283176
2007-08-01,156.56257985121448
2007-09-01,155.41265713971728
2007-10-01,158.29427561326085
2007-11-01,159.23301733056974
2007-12-01,159.11006756417626
2008-01-01,159.27323782445632
2008-02-01,159.44722247253168
2008-03-01,159.14282312593798
2008-04-01,156.14384591084897
2008-05-01,153.65634284900895
2008-06-01,148.5094820615133
2008-07-01,146.98959224220948
2008-08-01,143.613349261732
2008-09-01,137.35307558718225
2008-10-01,128.22632520188193
2008-11-01,127.53740742174708
2008-12-01,129.1322472344594
2009-01-01,131.18374586869052
2009-02-01,131.35492630369785
2009-03-01,135.84925507420684
2009-04-01,137.74584750198125
2009-05-01,142.54735628661163
2009-06-01,147.68956824725373
2009-07-01,149.16616952922726
2009-08-01,151.69338025847156
2009-09-01,151.1491245069721
2009-10-01,151.5514215657241
2009-11-01,150.4589769516456
2009-12-01,146.27893038551943
2010-01-01,141.43119933888158
2010-02-01,135.74725270034895
2010-03-01,133.74120233771154
2010-04-01,132.6177004590697
2010-05-01,128.20484575054488
2010-06-01,126.60610725105964
2010-07-01,127.96265511926084
2010-08-01,127.72422960705978
2010-09-01,128.70564403053407
2010-10-01,129.49329588039578
2010-11-01,126.01214552491732
2010-12-01,124.50308299281146
2011-01-01,124.61279388356009
2011-02-01,126.45356542858735
2011-03-01,126.52717513757945
2011-04-01,128.2283385576465
2011-05-01,125.84591265504116
2011-06-01,125.29482115533597
2011-07-01,125.5730253501015
2011-08-01,123.52059643907542
2011-09-01,116.65551809451254
2011-10-01,114.09457665795118
2011-11-01,113.0821795495948
2011-12-01,110.414483174002
2012-01-01,111.10274453736729
2012-02-01,113.81066644511934
2012-03-01,109.80152877533905
2012-04-01,106.90170661079998
2012-05-01,102.6250495912262
2012-06-01,100.26674211741364
2012-07-01,100.09530045571356
2012-08-01,100.46256683466852
2012-09-01,101.5282634229314
2012-10-01,101.8085238427919
2012-11-01,100.6501976551643
2012-12-01,101.37988021745448
2013-01-01,102.51891626459185
2013-02-01,103.48029220021557
2013-03-01,102.67534966330273
2013-04-01,102.19306396858453
2013-05-01,101.31346592601072
2013-06-01,99.06130569397558
2013-07-01,97.28319711787502
2013-08-01,96.86063940781038
2013-09-01,98.9235946171937
2013-10-01,100.52653081010874
2013-11-01,98.56669049269287
2013-12-01,101.02925669110384
2014-01-01,108.18101105941864
2014-02-01,114.79850794028627
2014-03-01,112.15811696869406
2014-04-01,111.61078040570422
2014-05-01,109.7968087234032
2014-06-01,108.45283092819972
2014-07-01,107.08518538976773
2014-08-01,105.69467180652849
2014-09-01,102.48407699390378
2014-10-01,98.96844721363907
2014-11-01,95.99834370403029
2014-12-01,93.04108457833388
2015-01-01,91.27071978565814
2015-02-01,88.68118923696224
2015-03-01,84.55030779202497
2015-04-01,84.90427941129026
2015-05-01,84.84280205076706
2015-06-01,84.01860282744161
2015-07-01,82.33929270306399
2015-08-01,79.25535409102612
2015-09-01,76.19734422644757
2015-10-01,76.0929330640312
2015-11-01,75.4343080630782
2015-12-01,85.10477052487441
2016-01-01,96.03003178473215
2016-02-01,102.50071317038204
2016-03-01,102.93764311664043
2016-04-01,97.20448637043543
2016-05-01,91.21228124785635
2016-06-01,89.04405484918682
2016-07-01,92.59562111660871
2016-08-01,92.56822210663827
2016-09-01,93.00877041246508
2016-10-01,91.8115505461329
2016-11-01,88.87315301062725
2016-12-01,89.79547306479265
2017-01-01,90.56733621351013
2017-02-01,88.73713185608072
2017-03-01,86.45515012924999
2017-04-01,83.5019952602487
2017-05-01,83.96126905505919
2017-06-01,84.81046528898773
2017-07-01,90.8266697851444
2017-08-01,92.23635607449528
2017-09-01,90.36432964347695
2017-10-01,88.80524088391176
2017-11-01,87.13957198286295
2017-12-01,86.54017066958977
2018-01-01,93.01188940005068
2018-02-01,95.69267926289707
2018-03-01,95.0023224399023
2018-04-01,91.44973494783041
2018-05-01,100.54372084351064
2018-06-01,108.3385375182324
2018-07-01,108.48689753759558
2018-08-01,112.26526966780564
2018-09-01,135.43354184096336
2018-10-01,125.66919954441946
2018-11-01,117.7404288424216
2018-12-01,118.13607711109071
2019-01-01,115.70570201027931
2019-02-01,115.79571923945244
2019-03-01,118.73139686714418
2019-04-01,118.90961914621971
