indice_tiempo,tipo_cambio_real_estados_unidos
1997-01-01,70.20291688257979
1997-02-01,70.06450332101521
1997-03-01,70.17649499756779
1997-04-01,70.50944052714412
1997-05-01,70.69845846459853
1997-06-01,70.72908244682887
1997-07-01,70.67799363205624
1997-08-01,70.69026027157302
1997-09-01,70.84667846956339
1997-10-01,71.10219941704328
1997-11-01,71.36115203323634
1997-12-01,71.43765642694372
1998-01-01,71.21511831020644
1998-02-01,70.9140171285146
1998-03-01,70.84099837958884
1998-04-01,70.92514216641695
1998-05-01,71.0803768188361
1998-06-01,71.16506400049356
1998-07-01,71.11726920668751
1998-08-01,71.13189448881019
1998-09-01,71.20098591556929
1998-10-01,71.45772720446752
1998-11-01,71.80249681121208
1998-12-01,72.00028331337856
1999-01-01,71.96166199879245
1999-02-01,71.9212880249273
1999-03-01,72.28040447123497
1999-04-01,72.85246107722745
1999-05-01,73.33094323504137
1999-06-01,73.52995122528964
1999-07-01,73.62139423857239
1999-08-01,73.94030766667635
1999-09-01,74.39827589302945
1999-10-01,74.69538538141116
1999-11-01,74.95713922815966
1999-12-01,75.2528226629097
2000-01-01,75.14993991190094
2000-02-01,75.11019443095662
2000-03-01,75.69365886167961
2000-04-01,76.12447248187412
2000-05-01,76.3667553231258
2000-06-01,76.88007548915184
2000-07-01,77.10850804694999
2000-08-01,77.14073330339086
2000-09-01,77.49046094401112
2000-10-01,77.73850799350642
2000-11-01,78.0019643235458
2000-12-01,78.39454372392865
2001-01-01,78.72661461897194
2001-02-01,79.09756617584578
2001-03-01,79.21393141303386
2001-04-01,78.96089687614204
2001-05-01,78.95563337995578
2001-06-01,79.51631962228281
2001-07-01,79.94507261987305
2001-08-01,80.15136335597293
2001-09-01,80.48637157987166
2001-10-01,80.73658391794976
2001-11-01,80.91093427695608
2001-12-01,81.02755522357873
2002-01-01,128.12264415801366
2002-02-01,156.87494169998826
2002-03-01,188.82894958865703
2002-04-01,208.7677404999912
2002-05-01,220.86503605156148
2002-06-01,233.61925590597446
2002-07-01,224.13785633894943
2002-08-01,219.2539040863685
2002-09-01,217.3845317460146
2002-10-01,216.97389361927483
2002-11-01,208.77447905200802
2002-12-01,205.87832933727185
2003-01-01,191.35683112797975
2003-02-01,185.24391774171397
2003-03-01,179.2391269988149
2003-04-01,168.0142271637036
2003-05-01,164.73650321262582
2003-06-01,163.39670351459478
2003-07-01,162.70674124803355
2003-08-01,170.4169062237374
2003-09-01,170.4144660736989
2003-10-01,166.35432695042806
2003-11-01,167.50847019458644
2003-12-01,171.52328251007197
2004-01-01,168.08873997153015
2004-02-01,170.14421703686506
2004-03-01,167.89441703022058
2004-04-01,163.25731930267142
2004-05-01,167.54901263682655
2004-06-01,169.45801754935837
2004-07-01,168.71036175464926
2004-08-01,171.48824966143144
2004-09-01,169.86658136720786
2004-10-01,168.21480430522618
2004-11-01,167.84990724025178
2004-12-01,168.5437585700201
2005-01-01,165.16257042362602
2005-02-01,161.974498879073
2005-03-01,160.86377238686143
2005-04-01,158.58478976096032
2005-05-01,157.33927443823146
2005-06-01,155.7470229458979
2005-07-01,153.98873406504674
2005-08-01,154.92400686256232
2005-09-01,156.42969759791262
2005-10-01,158.9932881568687
2005-11-01,157.1075917386739
2005-12-01,157.48588283790588
2006-01-01,157.8043380347439
2006-02-01,158.20418079400474
2006-03-01,157.45679288097574
2006-04-01,155.8339488797553
2006-05-01,154.68195044624116
2006-06-01,155.69260136240132
2006-07-01,155.48839952100641
2006-08-01,155.21871774800462
2006-09-01,155.03830829783962
2006-10-01,152.9027791487784
2006-11-01,150.28477241041472
2006-12-01,148.7273671112252
2007-01-01,148.95351827705468
2007-02-01,148.89620332935172
2007-03-01,148.1757956313002
2007-04-01,145.9201623891678
2007-05-01,142.8271007254234
2007-06-01,139.8844261176773
2007-07-01,138.064527807621
2007-08-01,136.03282988101842
2007-09-01,132.64438347455118
2007-10-01,131.37857855659465
2007-11-01,130.4299587535312
2007-12-01,130.96329038387006
2008-01-01,129.57436662249066
2008-02-01,127.80469667500871
2008-03-01,124.15195126165308
2008-04-01,120.68776897840156
2008-05-01,118.73048959538693
2008-06-01,114.1787217854143
2008-07-01,112.15165128829315
2008-08-01,111.6539667965568
2008-09-01,112.4108608633972
2008-10-01,116.4860038129145
2008-11-01,117.61363914228559
2008-12-01,118.87673698416236
2009-01-01,118.77107090153407
2009-02-01,120.17479867947156
2009-03-01,123.74580087678598
2009-04-01,122.39988289874569
2009-05-01,122.14230831340105
2009-06-01,123.3169828051792
2009-07-01,124.09898620815906
2009-08-01,123.50590925462446
2009-09-01,121.879046242023
2009-10-01,119.74930743489959
2009-11-01,117.99275784644988
2009-12-01,115.49121952221218
2010-01-01,112.52647742453705
2010-02-01,110.20034098884442
2010-03-01,106.81280765450823
2010-04-01,105.12101302158935
2010-05-01,104.28944667711711
2010-06-01,103.49742702795336
2010-07-01,102.49563627686554
2010-08-01,101.46318647136327
2010-09-01,100.64688383995968
2010-10-01,98.6203225770769
2010-11-01,96.7412813562552
2010-12-01,95.537476054199
2011-01-01,94.7115886120447
2011-02-01,94.93129225283691
2011-03-01,93.89130054016522
2011-04-01,92.62216848745787
2011-05-01,91.40990896904306
2011-06-01,90.35184556722021
2011-07-01,89.72417373081085
2011-08-01,89.01416759232613
2011-09-01,88.0949603918515
2011-10-01,87.27361341621322
2011-11-01,87.12431641146334
2011-12-01,86.3435213937158
2012-01-01,85.84224030605971
2012-02-01,85.46204725626895
2012-03-01,83.76212721135622
2012-04-01,82.52288635044356
2012-05-01,81.87684277668082
2012-06-01,81.46454181525829
2012-07-01,81.06372629767223
2012-08-01,80.81179367230136
2012-09-01,80.87581095135874
2012-10-01,80.97328110880964
2012-11-01,80.7380520576581
2012-12-01,80.68182324757612
2013-01-01,80.40746018081319
2013-02-01,80.19991155061159
2013-03-01,80.04237961079303
2013-04-01,79.34743370342287
2013-05-01,79.17428530013059
2013-06-01,79.1865537937408
2013-07-01,79.21014408159068
2013-08-01,79.69705619237726
2013-09-01,80.42269138586315
2013-10-01,80.12727228251691
2013-11-01,80.3439587779043
2013-12-01,82.6435562916021
2014-01-01,89.05941160340345
2014-02-01,94.36073540600289
2014-03-01,91.03396732497772
2014-04-01,89.1973157345141
2014-05-01,87.5406718776194
2014-06-01,86.6073145331691
2014-07-01,85.3033054673667
2014-08-01,85.0802765422646
2014-09-01,83.98921824792252
2014-10-01,82.8583266661021
2014-11-01,81.83701166848479
2014-12-01,80.73268233260126
2015-01-01,79.5439546513503
2015-02-01,78.84132346638694
2015-03-01,78.48722263596403
2015-04-01,77.78316565257506
2015-05-01,77.08774918863175
2015-06-01,76.83801673210782
2015-07-01,76.51354295049647
2015-08-01,75.89091961798461
2015-09-01,75.3644232944085
2015-10-01,75.00526222619463
2015-11-01,74.72960440034569
2015-12-01,84.80538703115195
2016-01-01,97.18978554048843
2016-02-01,101.95171228780536
2016-03-01,99.24391194718709
2016-04-01,92.3801834881288
2016-05-01,86.908980819594
2016-06-01,84.31140657316533
2016-07-01,86.67901476574251
2016-08-01,85.49251650393518
2016-09-01,86.59134046609303
2016-10-01,85.714432652707
2016-11-01,85.18257500379012
2016-12-01,86.89409923653332
2017-01-01,86.27975657030657
2017-02-01,83.22945098236497
2017-03-01,81.11401792826992
2017-04-01,78.23761647006168
2017-05-01,78.57315149967087
2017-06-01,79.4605973217561
2017-07-01,83.63470877617374
2017-08-01,83.74420974790091
2017-09-01,81.73745510507453
2017-10-01,81.65101019238352
2017-11-01,80.80103621875578
2017-12-01,80.31692908017463
2018-01-01,84.38690175435944
2018-02-01,86.43213939855194
2018-03-01,86.2081895269034
2018-04-01,84.26186608079425
2018-05-01,96.09511859050276
2018-06-01,105.3562074721675
2018-07-01,106.09527263552371
2018-08-01,111.2252906784724
2018-09-01,136.07521178343686
2018-10-01,123.8402349581276
2018-11-01,116.83373632718471
2018-12-01,118.11734776404582
2019-01-01,113.51822321214105
2019-02-01,112.84383993037756
2019-03-01,116.96879402572031
2019-04-01,118.04590891158405
